Source type,Source PrimaryKey,Target Type,Target PrimaryKey,Relationship Type
Material Actual,465250Actual-ProducedMaterialproduced728g,Material Lot,HYDK3100322,correspondsToLot
Material Actual,465251Actual-ProducedMaterialproduced393g,Material Lot,HYDK3100323,correspondsToLot
Material Actual,465252Actual-ProducedMaterialproduced382g,Material Lot,HYDK3100324,correspondsToLot
Material Actual,465272Actual-ProducedMaterialproduced669g,Material Lot,HYDK3110300,correspondsToLot
Material Actual,465273Actual-ProducedMaterialproduced677g,Material Lot,HYDK3110301,correspondsToLot
Material Actual,465274Actual-ProducedMaterialproduced331g,Material Lot,HYDK3110302,correspondsToLot
Material Actual,465275Actual-ProducedMaterialproduced335g,Material Lot,HYDK3110303,correspondsToLot
Material Actual,467831Actual-ProducedMaterialproduced544g,Material Lot,HYDK3210313,correspondsToLot
Material Actual,467832Actual-ProducedMaterialproduced464g,Material Lot,HYDK3210314,correspondsToLot
Material Actual,467833Actual-ProducedMaterialproduced465g,Material Lot,HYDK3210315,correspondsToLot
Material Actual,467856Actual-ProducedMaterialproduced6RL,Material Lot,HYDL3210308,correspondsToLot
Material Actual,467868Actual-ProducedMaterialproduced189g,Material Lot,HYDQ3210312,correspondsToLot
Material Actual,467869Actual-ProducedMaterialproduced80g,Material Lot,HYDQ3210313,correspondsToLot
Material Actual,467840Actual-ProducedMaterialproduced6RL,Material Lot,HYDL3210307,correspondsToLot
Material Actual,467841Actual-ProducedMaterialproduced670g,Material Lot,HYDQ3210306,correspondsToLot
Material Actual,467842Actual-ProducedMaterialproduced674g,Material Lot,HYDQ3210307,correspondsToLot
Material Actual,467850Actual-ProducedMaterialproduced574g,Material Lot,HYDQ3210308,correspondsToLot
Material Actual,467851Actual-ProducedMaterialproduced573g,Material Lot,HYDQ3210309,correspondsToLot
Material Actual,467857Actual-ProducedMaterialproduced544g,Material Lot,HYDK3210316,correspondsToLot
Material Actual,467858Actual-ProducedMaterialproduced545g,Material Lot,HYDK3210317,correspondsToLot
Material Actual,467859Actual-ProducedMaterialproduced464g,Material Lot,HYDK3210318,correspondsToLot
Material Actual,467860Actual-ProducedMaterialproduced465g,Material Lot,HYDK3210319,correspondsToLot
Material Actual,467889Actual-ProducedMaterialproduced572g,Material Lot,HYDK3210320,correspondsToLot
Material Actual,467898Actual-ProducedMaterialproduced825g,Material Lot,HYDQ3210314,correspondsToLot
Material Actual,467899Actual-ProducedMaterialproduced835g,Material Lot,HYDQ3210315,correspondsToLot
Material Actual,467900Actual-ProducedMaterialproduced360g,Material Lot,HYDQ3210316,correspondsToLot
Material Actual,467901Actual-ProducedMaterialproduced362g,Material Lot,HYDQ3210317,correspondsToLot
Material Actual,467911Actual-ProducedMaterialproduced551g,Material Lot,HYDL3220300,correspondsToLot
Material Actual,467912Actual-ProducedMaterialproduced500g,Material Lot,HYDL3220301,correspondsToLot
Material Actual,467890Actual-ProducedMaterialproduced572g,Material Lot,HYDK3210321,correspondsToLot
Material Actual,467891Actual-ProducedMaterialproduced488g,Material Lot,HYDK3210322,correspondsToLot
Material Actual,467892Actual-ProducedMaterialproduced488g,Material Lot,HYDK3210323,correspondsToLot
Material Actual,467961Actual-ProducedMaterialproduced743g,Material Lot,HYDL3220309,correspondsToLot
Material Actual,467962Actual-ProducedMaterialproduced738g,Material Lot,HYDL3220310,correspondsToLot
Material Actual,467963Actual-ProducedMaterialproduced493g,Material Lot,HYDL3220311,correspondsToLot
Material Actual,467964Actual-ProducedMaterialproduced499g,Material Lot,HYDL3220312,correspondsToLot
Material Actual,467919Actual-ProducedMaterialproduced586g,Material Lot,HYDK3220300,correspondsToLot
Material Actual,467920Actual-ProducedMaterialproduced580g,Material Lot,HYDK3220301,correspondsToLot
Material Actual,467921Actual-ProducedMaterialproduced500g,Material Lot,HYDK3220302,correspondsToLot
Material Actual,467922Actual-ProducedMaterialproduced497g,Material Lot,HYDK3220303,correspondsToLot
Material Actual,478737Actual-ProducedMaterialproduced635g,Material Lot,HYDK3200521,correspondsToLot
Material Actual,478738Actual-ProducedMaterialproduced635g,Material Lot,HYDK3200522,correspondsToLot
Material Actual,478739Actual-ProducedMaterialproduced390g,Material Lot,HYDK3200523,correspondsToLot
Material Actual,478740Actual-ProducedMaterialproduced390g,Material Lot,HYDK3200524,correspondsToLot
Material Actual,478750Actual-ProducedMaterialproduced620g,Material Lot,HYDK3210500,correspondsToLot
Material Actual,478751Actual-ProducedMaterialproduced620g,Material Lot,HYDK3210501,correspondsToLot
Material Actual,478752Actual-ProducedMaterialproduced385g,Material Lot,HYDK3210502,correspondsToLot
Material Actual,478753Actual-ProducedMaterialproduced385g,Material Lot,HYDK3210503,correspondsToLot
Material Actual,478756Actual-ProducedMaterialproduced632g,Material Lot,HYDL3210500,correspondsToLot
Material Actual,478757Actual-ProducedMaterialproduced636g,Material Lot,HYDL3210501,correspondsToLot
Material Actual,478758Actual-ProducedMaterialproduced387g,Material Lot,HYDL3210502,correspondsToLot
Material Actual,478759Actual-ProducedMaterialproduced392g,Material Lot,HYDL3210503,correspondsToLot
Material Actual,478760Actual-ProducedMaterialproduced730g,Material Lot,HYDQ3210500,correspondsToLot
Material Actual,478780Actual-ProducedMaterialproduced628g,Material Lot,HYDL3210504,correspondsToLot
Material Actual,478781Actual-ProducedMaterialproduced631g,Material Lot,HYDL3210505,correspondsToLot
Material Actual,478783Actual-ProducedMaterialproduced387g,Material Lot,HYDL3210506,correspondsToLot
Material Actual,478784Actual-ProducedMaterialproduced387g,Material Lot,HYDL3210507,correspondsToLot
Material Actual,480004Actual-ProducedMaterialproduced559g,Material Lot,HYDK3220505,correspondsToLot
Material Actual,480006Actual-ProducedMaterialproduced479g,Material Lot,HYDK3220507,correspondsToLot
Material Actual,478761Actual-ProducedMaterialproduced700g,Material Lot,HYDQ3210501,correspondsToLot
Material Actual,478763Actual-ProducedMaterialproduced313g,Material Lot,HYDQ3210502,correspondsToLot
Material Actual,478764Actual-ProducedMaterialproduced300g,Material Lot,HYDQ3210503,correspondsToLot
Material Actual,478774Actual-ProducedMaterialproduced580g,Material Lot,HYDK3210504,correspondsToLot
Material Actual,478775Actual-ProducedMaterialproduced580g,Material Lot,HYDK3210505,correspondsToLot
Material Actual,478777Actual-ProducedMaterialproduced355g,Material Lot,HYDK3210506,correspondsToLot
Material Actual,478778Actual-ProducedMaterialproduced355g,Material Lot,HYDK3210507,correspondsToLot
Material Actual,480048Actual-ProducedMaterialproduced296g,Material Lot,HYDQ3220508,correspondsToLot
Material Actual,480049Actual-ProducedMaterialproduced297g,Material Lot,HYDQ3220509,correspondsToLot
Material Actual,480068Actual-ProducedMaterialproduced589g,Material Lot,HYDK3220512,correspondsToLot
Material Actual,480069Actual-ProducedMaterialproduced569g,Material Lot,HYDK3220513,correspondsToLot
Material Actual,480070Actual-ProducedMaterialproduced481g,Material Lot,HYDK3220514,correspondsToLot
Material Actual,480071Actual-ProducedMaterialproduced479g,Material Lot,HYDK3220515,correspondsToLot
Material Actual,480008Actual-ProducedMaterialproduced634g,Material Lot,HYDQ3220502,correspondsToLot
Material Actual,480009Actual-ProducedMaterialproduced648g,Material Lot,HYDQ3220503,correspondsToLot
Material Actual,480010Actual-ProducedMaterialproduced392g,Material Lot,HYDQ3220504,correspondsToLot
Material Actual,480011Actual-ProducedMaterialproduced400g,Material Lot,HYDQ3220505,correspondsToLot
Material Actual,480031Actual-ProducedMaterialproduced481g,Material Lot,HYDK3220511,correspondsToLot
Material Actual,488161Actual-ProducedMaterialproduced1068g,Material Lot,HYDQ3280600,correspondsToLot
Material Actual,488162Actual-ProducedMaterialproduced1077g,Material Lot,HYDQ3280601,correspondsToLot
Material Actual,488188Actual-ProducedMaterialproduced950g,Material Lot,HYDM3280602,correspondsToLot
Material Actual,488189Actual-ProducedMaterialproduced940g,Material Lot,HYDM3280603,correspondsToLot
Material Actual,488203Actual-ProducedMaterialproduced625g,Material Lot,HYDM3280605,correspondsToLot
Material Actual,488204Actual-ProducedMaterialproduced625g,Material Lot,HYDM3280606,correspondsToLot
Material Actual,488215Actual-ProducedMaterialproduced318g,Material Lot,HYDK3280611,correspondsToLot
Material Actual,488218Actual-ProducedMaterialproduced1150g,Material Lot,HYDL3280609,correspondsToLot
Material Actual,488219Actual-ProducedMaterialproduced1150g,Material Lot,HYDL3280610,correspondsToLot
Material Actual,488220Actual-ProducedMaterialproduced968g,Material Lot,HYDQ3280604,correspondsToLot
Material Actual,488222Actual-ProducedMaterialproduced970g,Material Lot,HYDQ3280605,correspondsToLot
Material Actual,488238Actual-ProducedMaterialproduced713g,Material Lot,HYDK3280612,correspondsToLot
Material Actual,488239Actual-ProducedMaterialproduced714g,Material Lot,HYDK3280613,correspondsToLot
Material Actual,488240Actual-ProducedMaterialproduced314g,Material Lot,HYDK3280614,correspondsToLot
Material Actual,488241Actual-ProducedMaterialproduced314g,Material Lot,HYDK3280615,correspondsToLot
Material Actual,490020Actual-ProducedMaterialproduced825g,Material Lot,HYDM3080707,correspondsToLot
Material Actual,490021Actual-ProducedMaterialproduced825g,Material Lot,HYDM3080708,correspondsToLot
Material Actual,490023Actual-ProducedMaterialproduced835g,Material Lot,HYDL3080709,correspondsToLot
Material Actual,490024Actual-ProducedMaterialproduced841g,Material Lot,HYDL3080710,correspondsToLot
Material Actual,490061Actual-ProducedMaterialproduced854g,Material Lot,HYDM3080709,correspondsToLot
Material Actual,490062Actual-ProducedMaterialproduced858g,Material Lot,HYDM3080710,correspondsToLot
Material Actual,490089Actual-ProducedMaterialproduced825g,Material Lot,HYDL3090700,correspondsToLot
Material Actual,490090Actual-ProducedMaterialproduced836g,Material Lot,HYDL3090701,correspondsToLot
Material Actual,490069Actual-ProducedMaterialproduced861g,Material Lot,HYDL3080713,correspondsToLot
Material Actual,490070Actual-ProducedMaterialproduced858g,Material Lot,HYDL3080714,correspondsToLot
Material Actual,490075Actual-ProducedMaterialproduced1363g,Material Lot,HYDK3080721,correspondsToLot
Material Actual,490076Actual-ProducedMaterialproduced1367g,Material Lot,HYDK3080722,correspondsToLot
Material Actual,490091Actual-ProducedMaterialproduced858g,Material Lot,HYDM3090700,correspondsToLot
Material Actual,490092Actual-ProducedMaterialproduced859g,Material Lot,HYDM3090701,correspondsToLot
Material Actual,490100Actual-ProducedMaterialproduced1360g,Material Lot,HYDK3090700,correspondsToLot
Material Actual,490101Actual-ProducedMaterialproduced1355g,Material Lot,HYDK3090701,correspondsToLot
Material Actual,490109Actual-ProducedMaterialproduced795g,Material Lot,HYDL3090702,correspondsToLot
Material Actual,490110Actual-ProducedMaterialproduced810g,Material Lot,HYDL3090703,correspondsToLot
Material Actual,490151Actual-ProducedMaterialproduced828g,Material Lot,HYDL3090707,correspondsToLot
Material Actual,490152Actual-ProducedMaterialproduced823g,Material Lot,HYDL3090708,correspondsToLot
Material Actual,480102Actual-ProducedMaterialproduced890g,Material Lot,HYDL3220519,correspondsToLot
Material Actual,480106Actual-ProducedMaterialproduced533g,Material Lot,HYDK3220520,correspondsToLot
Material Actual,480107Actual-ProducedMaterialproduced561g,Material Lot,HYDK3220521,correspondsToLot
Material Actual,480108Actual-ProducedMaterialproduced481g,Material Lot,HYDK3220522,correspondsToLot
Material Actual,480109Actual-ProducedMaterialproduced480g,Material Lot,HYDK3220523,correspondsToLot
Material Actual,480121Actual-ProducedMaterialproduced628g,Material Lot,HYDQ3220514,correspondsToLot
Material Actual,480122Actual-ProducedMaterialproduced623g,Material Lot,HYDQ3220515,correspondsToLot
Material Actual,480123Actual-ProducedMaterialproduced384g,Material Lot,HYDQ3220516,correspondsToLot
Material Actual,480124Actual-ProducedMaterialproduced384g,Material Lot,HYDQ3220517,correspondsToLot
Material Actual,480130Actual-ProducedMaterialproduced910g,Material Lot,HYDL3220520,correspondsToLot
Material Actual,480131Actual-ProducedMaterialproduced910g,Material Lot,HYDL3220521,correspondsToLot
Material Actual,480146Actual-ProducedMaterialproduced568g,Material Lot,HYDK3230500,correspondsToLot
Material Actual,480147Actual-ProducedMaterialproduced565g,Material Lot,HYDK3230501,correspondsToLot
Material Actual,480148Actual-ProducedMaterialproduced485g,Material Lot,HYDK3230502,correspondsToLot
Material Actual,480155Actual-ProducedMaterialproduced479g,Material Lot,HYDQ3230500,correspondsToLot
Material Actual,480156Actual-ProducedMaterialproduced474g,Material Lot,HYDQ3230501,correspondsToLot
Material Actual,480149Actual-ProducedMaterialproduced483g,Material Lot,HYDK3230503,correspondsToLot
Material Actual,480247Actual-ProducedMaterialproduced148g,Material Lot,HYDQ3230510,correspondsToLot
Material Actual,480248Actual-ProducedMaterialproduced98g,Material Lot,HYDQ3230511,correspondsToLot
Material Actual,480249Actual-ProducedMaterialproduced97g,Material Lot,HYDQ3230512,correspondsToLot
Material Actual,480217Actual-ProducedMaterialproduced716g,Material Lot,HYDK3230508,correspondsToLot
Material Actual,480158Actual-ProducedMaterialproduced297g,Material Lot,HYDQ3230502,correspondsToLot
Material Actual,480159Actual-ProducedMaterialproduced295g,Material Lot,HYDQ3230503,correspondsToLot
Material Actual,480171Actual-ProducedMaterialproduced565g,Material Lot,HYDK3230504,correspondsToLot
Material Actual,483099Actual-ProducedMaterialproduced873g,Material Lot,HYDL3060613,correspondsToLot
Material Actual,483100Actual-ProducedMaterialproduced872g,Material Lot,HYDL3060614,correspondsToLot
Material Actual,483128Actual-ProducedMaterialproduced914g,Material Lot,HYDL3060615,correspondsToLot
Material Actual,483129Actual-ProducedMaterialproduced900g,Material Lot,HYDL3060616,correspondsToLot
Material Actual,483137Actual-ProducedMaterialproduced1030g,Material Lot,HYDM3070600,correspondsToLot
Material Actual,483062Actual-ProducedMaterialproduced800g,Material Lot,HYDM3060613,correspondsToLot
Material Actual,483174Actual-ProducedMaterialproduced1040g,Material Lot,HYDM3070602,correspondsToLot
Material Actual,483175Actual-ProducedMaterialproduced1040g,Material Lot,HYDM3070603,correspondsToLot
Material Actual,483177Actual-ProducedMaterialproduced744g,Material Lot,HYDQ3070604,correspondsToLot
Material Actual,483178Actual-ProducedMaterialproduced747g,Material Lot,HYDQ3070605,correspondsToLot
Material Actual,483179Actual-ProducedMaterialproduced322g,Material Lot,HYDQ3070606,correspondsToLot
Material Actual,483161Actual-ProducedMaterialproduced873g,Material Lot,HYDL3070600,correspondsToLot
Material Actual,483162Actual-ProducedMaterialproduced881g,Material Lot,HYDL3070601,correspondsToLot
Material Actual,483194Actual-ProducedMaterialproduced800g,Material Lot,HYDM3070604,correspondsToLot
Material Actual,483195Actual-ProducedMaterialproduced805g,Material Lot,HYDM3070605,correspondsToLot
Material Actual,483201Actual-ProducedMaterialproduced385g,Material Lot,HYDL3070605,correspondsToLot
Material Actual,483105Actual-ProducedMaterialproduced742g,Material Lot,HYDQ3060608,correspondsToLot
Material Actual,483106Actual-ProducedMaterialproduced757g,Material Lot,HYDQ3060609,correspondsToLot
Material Actual,483107Actual-ProducedMaterialproduced326g,Material Lot,HYDQ3060610,correspondsToLot
Material Actual,483108Actual-ProducedMaterialproduced331g,Material Lot,HYDQ3060611,correspondsToLot
Material Actual,483139Actual-ProducedMaterialproduced757g,Material Lot,HYDQ3070600,correspondsToLot
Material Actual,483140Actual-ProducedMaterialproduced750g,Material Lot,HYDQ3070601,correspondsToLot
Material Actual,483141Actual-ProducedMaterialproduced330g,Material Lot,HYDQ3070602,correspondsToLot
Material Actual,483142Actual-ProducedMaterialproduced324g,Material Lot,HYDQ3070603,correspondsToLot
Material Actual,483112Actual-ProducedMaterialproduced1090g,Material Lot,HYDM3060617,correspondsToLot
Material Actual,483113Actual-ProducedMaterialproduced1090g,Material Lot,HYDM3060618,correspondsToLot
Material Actual,483115Actual-ProducedMaterialproduced725g,Material Lot,HYDK3060600,correspondsToLot
Material Actual,483180Actual-ProducedMaterialproduced322g,Material Lot,HYDQ3070607,correspondsToLot
Material Actual,483202Actual-ProducedMaterialproduced385g,Material Lot,HYDL3070606,correspondsToLot
Material Actual,483620Actual-ProducedMaterialproduced620g,Material Lot,HYDK3090604,correspondsToLot
Material Actual,483621Actual-ProducedMaterialproduced310g,Material Lot,HYDK3090605,correspondsToLot
Material Actual,483624Actual-ProducedMaterialproduced330g,Material Lot,HYDK3090606,correspondsToLot
Material Actual,483607Actual-ProducedMaterialproduced965g,Material Lot,HYDM3090600,correspondsToLot
Material Actual,483608Actual-ProducedMaterialproduced965g,Material Lot,HYDM3090601,correspondsToLot
Material Actual,483611Actual-ProducedMaterialproduced844g,Material Lot,HYDL3090600,correspondsToLot
Material Actual,483612Actual-ProducedMaterialproduced832g,Material Lot,HYDL3090601,correspondsToLot
Material Actual,483613Actual-ProducedMaterialproduced893g,Material Lot,HYDQ3090600,correspondsToLot
Material Actual,483614Actual-ProducedMaterialproduced889g,Material Lot,HYDQ3090601,correspondsToLot
Material Actual,483664Actual-ProducedMaterialproduced861g,Material Lot,HYDL3090604,correspondsToLot
Material Actual,483670Actual-ProducedMaterialproduced820g,Material Lot,HYDL3090605,correspondsToLot
Material Actual,483671Actual-ProducedMaterialproduced834g,Material Lot,HYDL3090606,correspondsToLot
Material Actual,483693Actual-ProducedMaterialproduced680g,Material Lot,HYDK3090612,correspondsToLot
Material Actual,483694Actual-ProducedMaterialproduced691g,Material Lot,HYDK3090613,correspondsToLot
Material Actual,483695Actual-ProducedMaterialproduced364g,Material Lot,HYDK3090614,correspondsToLot
Material Actual,483696Actual-ProducedMaterialproduced368g,Material Lot,HYDK3090615,correspondsToLot
Material Actual,483629Actual-ProducedMaterialproduced625g,Material Lot,HYDK3090607,correspondsToLot
Material Actual,483706Actual-ProducedMaterialproduced948g,Material Lot,HYDL3090607,correspondsToLot
Material Actual,483707Actual-ProducedMaterialproduced951g,Material Lot,HYDL3090608,correspondsToLot
Material Actual,483719Actual-ProducedMaterialproduced658g,Material Lot,HYDK3090616,correspondsToLot
Material Actual,483720Actual-ProducedMaterialproduced668g,Material Lot,HYDK3090617,correspondsToLot
Material Actual,483639Actual-ProducedMaterialproduced1014g,Material Lot,HYDQ3090602,correspondsToLot
Material Actual,483663Actual-ProducedMaterialproduced857g,Material Lot,HYDL3090603,correspondsToLot
Material Actual,483697Actual-ProducedMaterialproduced962g,Material Lot,HYDQ3090604,correspondsToLot
Material Actual,483698Actual-ProducedMaterialproduced953g,Material Lot,HYDQ3090605,correspondsToLot
Material Actual,483640Actual-ProducedMaterialproduced1021g,Material Lot,HYDQ3090603,correspondsToLot
Material Actual,483665Actual-ProducedMaterialproduced665g,Material Lot,HYDK3090608,correspondsToLot
Material Actual,483666Actual-ProducedMaterialproduced667g,Material Lot,HYDK3090609,correspondsToLot
Material Actual,493775Actual-ProducedMaterialproduced656g,Material Lot,HYDK3240704,correspondsToLot
Material Actual,493776Actual-ProducedMaterialproduced642g,Material Lot,HYDK3240705,correspondsToLot
Material Actual,493777Actual-ProducedMaterialproduced477g,Material Lot,HYDK3240706,correspondsToLot
Material Actual,493800Actual-ProducedMaterialproduced970g,Material Lot,HYDL3240705,correspondsToLot
Material Actual,493750Actual-ProducedMaterialproduced601g,Material Lot,HYDK3240700,correspondsToLot
Material Actual,493751Actual-ProducedMaterialproduced592g,Material Lot,HYDK3240701,correspondsToLot
Material Actual,493752Actual-ProducedMaterialproduced424g,Material Lot,HYDK3240702,correspondsToLot
Material Actual,493753Actual-ProducedMaterialproduced431g,Material Lot,HYDK3240703,correspondsToLot
Material Actual,493717Actual-ProducedMaterialproduced537g,Material Lot,HYDL3230715,correspondsToLot
Material Actual,493718Actual-ProducedMaterialproduced534g,Material Lot,HYDL3230716,correspondsToLot
Material Actual,493719Actual-ProducedMaterialproduced547g,Material Lot,HYDL3230717,correspondsToLot
Material Actual,493720Actual-ProducedMaterialproduced537g,Material Lot,HYDL3230718,correspondsToLot
Material Actual,493721Actual-ProducedMaterialproduced1000g,Material Lot,HYDM3230708,correspondsToLot
Material Actual,493766Actual-ProducedMaterialproduced995g,Material Lot,HYDL3240700,correspondsToLot
Material Actual,493767Actual-ProducedMaterialproduced957g,Material Lot,HYDL3240701,correspondsToLot
Material Actual,493832Actual-ProducedMaterialproduced415g,Material Lot,HYDM3240709,correspondsToLot
Material Actual,493722Actual-ProducedMaterialproduced1000g,Material Lot,HYDM3230709,correspondsToLot
Material Actual,493727Actual-ProducedMaterialproduced586g,Material Lot,HYDK3230722,correspondsToLot
Material Actual,493728Actual-ProducedMaterialproduced589g,Material Lot,HYDK3230723,correspondsToLot
Material Actual,493729Actual-ProducedMaterialproduced423g,Material Lot,HYDK3230724,correspondsToLot
Material Actual,493730Actual-ProducedMaterialproduced427g,Material Lot,HYDK3230725,correspondsToLot
Material Actual,493744Actual-ProducedMaterialproduced480g,Material Lot,HYDL3230721,correspondsToLot
Material Actual,493745Actual-ProducedMaterialproduced492g,Material Lot,HYDL3230722,correspondsToLot
Material Actual,493762Actual-ProducedMaterialproduced975g,Material Lot,HYDM3240700,correspondsToLot
Material Actual,493763Actual-ProducedMaterialproduced970g,Material Lot,HYDM3240701,correspondsToLot
Material Actual,493779Actual-ProducedMaterialproduced477g,Material Lot,HYDK3240707,correspondsToLot
Material Actual,493780Actual-ProducedMaterialproduced461g,Material Lot,HYDK3240708,correspondsToLot
Material Actual,493781Actual-ProducedMaterialproduced940g,Material Lot,HYDL3240702,correspondsToLot
Material Actual,493782Actual-ProducedMaterialproduced949g,Material Lot,HYDL3240703,correspondsToLot
Material Actual,493784Actual-ProducedMaterialproduced530g,Material Lot,HYDM3240702,correspondsToLot
Material Actual,493785Actual-ProducedMaterialproduced400g,Material Lot,HYDM3240703,correspondsToLot
Material Actual,493786Actual-ProducedMaterialproduced530g,Material Lot,HYDM3240704,correspondsToLot
Material Actual,493787Actual-ProducedMaterialproduced400g,Material Lot,HYDM3240705,correspondsToLot
Material Actual,493801Actual-ProducedMaterialproduced965g,Material Lot,HYDL3240706,correspondsToLot
Material Actual,483546Actual-ProducedMaterialproduced1048g,Material Lot,HYDM3080609,correspondsToLot
Material Actual,483547Actual-ProducedMaterialproduced1041g,Material Lot,HYDM3080610,correspondsToLot
Material Actual,483548Actual-ProducedMaterialproduced860g,Material Lot,HYDL3080611,correspondsToLot
Material Actual,483549Actual-ProducedMaterialproduced860g,Material Lot,HYDL3080612,correspondsToLot
Material Actual,483522Actual-ProducedMaterialproduced340g,Material Lot,HYDK3080616,correspondsToLot
Material Actual,483524Actual-ProducedMaterialproduced353g,Material Lot,HYDK3080617,correspondsToLot
Material Actual,483525Actual-ProducedMaterialproduced186g,Material Lot,HYDK3080618,correspondsToLot
Material Actual,483526Actual-ProducedMaterialproduced190g,Material Lot,HYDK3080619,correspondsToLot
Material Actual,483561Actual-ProducedMaterialproduced849g,Material Lot,HYDL3080614,correspondsToLot
Material Actual,483562Actual-ProducedMaterialproduced835g,Material Lot,HYDL3080615,correspondsToLot
Material Actual,483571Actual-ProducedMaterialproduced975g,Material Lot,HYDM3080611,correspondsToLot
Material Actual,483572Actual-ProducedMaterialproduced990g,Material Lot,HYDM3080612,correspondsToLot
Material Actual,483589Actual-ProducedMaterialproduced832g,Material Lot,HYDL3080617,correspondsToLot
Material Actual,483577Actual-ProducedMaterialproduced772g,Material Lot,HYDQ3080614,correspondsToLot
Material Actual,483588Actual-ProducedMaterialproduced827g,Material Lot,HYDL3080616,correspondsToLot
Material Actual,483578Actual-ProducedMaterialproduced763g,Material Lot,HYDQ3080615,correspondsToLot
Material Actual,483591Actual-ProducedMaterialproduced690g,Material Lot,HYDK3090600,correspondsToLot
Material Actual,483592Actual-ProducedMaterialproduced690g,Material Lot,HYDK3090601,correspondsToLot
Material Actual,483593Actual-ProducedMaterialproduced350g,Material Lot,HYDK3090602,correspondsToLot
Material Actual,483594Actual-ProducedMaterialproduced365g,Material Lot,HYDK3090603,correspondsToLot
Material Actual,490290Actual-ProducedMaterialproduced930g,Material Lot,HYDL3100705,correspondsToLot
Material Actual,490291Actual-ProducedMaterialproduced946g,Material Lot,HYDL3100706,correspondsToLot
Material Actual,490330Actual-ProducedMaterialproduced612g,Material Lot,HYDM3100710,correspondsToLot
Material Actual,490331Actual-ProducedMaterialproduced343g,Material Lot,HYDM3100711,correspondsToLot
Material Actual,490332Actual-ProducedMaterialproduced348g,Material Lot,HYDM3100712,correspondsToLot
Material Actual,490346Actual-ProducedMaterialproduced936g,Material Lot,HYDL3100709,correspondsToLot
Material Actual,490303Actual-ProducedMaterialproduced760g,Material Lot,HYDK3100709,correspondsToLot
Material Actual,490304Actual-ProducedMaterialproduced754g,Material Lot,HYDK3100710,correspondsToLot
Material Actual,490305Actual-ProducedMaterialproduced261g,Material Lot,HYDK3100711,correspondsToLot
Material Actual,490306Actual-ProducedMaterialproduced258g,Material Lot,HYDK3100712,correspondsToLot
Material Actual,490329Actual-ProducedMaterialproduced607g,Material Lot,HYDM3100709,correspondsToLot
Material Actual,490339Actual-ProducedMaterialproduced760g,Material Lot,HYDK3100713,correspondsToLot
Material Actual,490340Actual-ProducedMaterialproduced256g,Material Lot,HYDK3100714,correspondsToLot
Material Actual,490341Actual-ProducedMaterialproduced1028g,Material Lot,HYDK3100715,correspondsToLot
Material Actual,490347Actual-ProducedMaterialproduced941g,Material Lot,HYDL3100710,correspondsToLot
Material Actual,490322Actual-ProducedMaterialproduced940g,Material Lot,HYDL3100707,correspondsToLot
Material Actual,490323Actual-ProducedMaterialproduced926g,Material Lot,HYDL3100708,correspondsToLot
Material Actual,490397Actual-ProducedMaterialproduced770g,Material Lot,HYDK3100719,correspondsToLot
Material Actual,490360Actual-ProducedMaterialproduced890g,Material Lot,HYDM3100713,correspondsToLot
Material Actual,490362Actual-ProducedMaterialproduced705g,Material Lot,HYDK3100716,correspondsToLot
Material Actual,490363Actual-ProducedMaterialproduced740g,Material Lot,HYDK3100717,correspondsToLot
Material Actual,490365Actual-ProducedMaterialproduced248g,Material Lot,HYDK3100718,correspondsToLot
Material Actual,490366Actual-ProducedMaterialproduced886g,Material Lot,HYDM3100714,correspondsToLot
Material Actual,482120Actual-ProducedMaterialproduced314g,Material Lot,HYDK3010615,correspondsToLot
Material Actual,482162Actual-ProducedMaterialproduced461g,Material Lot,HYDQ3010609,correspondsToLot
Material Actual,482163Actual-ProducedMaterialproduced466g,Material Lot,HYDQ3010610,correspondsToLot
Material Actual,482164Actual-ProducedMaterialproduced284g,Material Lot,HYDQ3010611,correspondsToLot
Material Actual,482165Actual-ProducedMaterialproduced288g,Material Lot,HYDQ3010612,correspondsToLot
Material Actual,482166Actual-ProducedMaterialproduced864g,Material Lot,HYDL3010617,correspondsToLot
Material Actual,482167Actual-ProducedMaterialproduced864g,Material Lot,HYDL3010618,correspondsToLot
Material Actual,482168Actual-ProducedMaterialproduced369g,Material Lot,HYDL3010619,correspondsToLot
Material Actual,482108Actual-ProducedMaterialproduced691g,Material Lot,HYDQ3010606,correspondsToLot
Material Actual,482110Actual-ProducedMaterialproduced362g,Material Lot,HYDQ3010607,correspondsToLot
Material Actual,482111Actual-ProducedMaterialproduced360g,Material Lot,HYDQ3010608,correspondsToLot
Material Actual,482112Actual-ProducedMaterialproduced758g,Material Lot,HYDL3010609,correspondsToLot
Material Actual,482113Actual-ProducedMaterialproduced758g,Material Lot,HYDL3010610,correspondsToLot
Material Actual,482114Actual-ProducedMaterialproduced325g,Material Lot,HYDL3010611,correspondsToLot
Material Actual,482115Actual-ProducedMaterialproduced325g,Material Lot,HYDL3010612,correspondsToLot
Material Actual,482176Actual-ProducedMaterialproduced655g,Material Lot,HYDK3010617,correspondsToLot
Material Actual,482177Actual-ProducedMaterialproduced402g,Material Lot,HYDK3010618,correspondsToLot
Material Actual,482178Actual-ProducedMaterialproduced399g,Material Lot,HYDK3010619,correspondsToLot
Material Actual,482169Actual-ProducedMaterialproduced369g,Material Lot,HYDL3010620,correspondsToLot
