Source type,Source PrimaryKey,Target Type,Target PrimaryKey,Relationship Type
Segment Response,SRPS-0124390001001-458609,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0124390001001-458610,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0124390001001-458610,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0124447001001_001-458644,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0124447001001_001-458644,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0124447001001_001-458645,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0124447001001_001-458645,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125793001001-475624,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0125793001001-475624,Segment Data,Crew-AANA,containsData
Segment Response,SRPS-0125793001001_001-475625,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0125793001001_001-475625,Segment Data,Crew-AANA,containsData
Segment Response,SRPS-0125793001001_001-475626,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0125793001001_001-475626,Segment Data,Crew-AANA,containsData
Segment Response,SRPS-0125793001001-475627,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0125793001001-475627,Segment Data,Crew-AANA,containsData
Segment Response,SRPS-0125793001001-475628,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0125793001001-475628,Segment Data,Crew-AANA,containsData
Segment Response,SRPS-0125793001001_001-475629,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0125793001001_001-475629,Segment Data,Crew-AANA,containsData
Segment Response,SRPS-0125793001001_001-475630,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0125793001001_001-475630,Segment Data,Crew-AANA,containsData
Segment Response,SRPS-0125793001001_001-475708,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125793001001_001-475708,Segment Data,Crew-BBNA,containsData
Segment Response,SRPS-0125669001001-475710,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125669001001-475710,Segment Data,Crew-BBNA,containsData
Segment Response,SRPS-0125669001001-475711,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125669001001-475711,Segment Data,Crew-BBNA,containsData
Segment Response,SRPS-0125669001001_001-475712,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125669001001_001-475712,Segment Data,Crew-BBNA,containsData
Segment Response,SRPS-0125669001001_001-475713,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125669001001_001-475713,Segment Data,Crew-BBNA,containsData
Segment Response,SRPS-0125669001001-475714,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125669001001-475714,Segment Data,Crew-BBNA,containsData
Segment Response,SRPS-0125669001001-475715,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125669001001-475715,Segment Data,Crew-BBNA,containsData
Segment Response,SRPS-0125669001001_001-475716,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125669001001_001-475716,Segment Data,Crew-BBNA,containsData
Segment Response,SRPS-0125669001001_001-475717,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125669001001_001-475717,Segment Data,Crew-BBNA,containsData
Segment Response,SRPS-0125786001001-475748,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125786001001-475748,Segment Data,Crew-BBNA,containsData
Segment Response,SRPS-0125786001001-475749,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125786001001-475749,Segment Data,Crew-BBNA,containsData
Segment Response,SRPS-0125351001001-475740,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125351001001-475740,Segment Data,Crew-BBNA,containsData
Segment Response,SRPS-0125351001001-475741,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125351001001-475741,Segment Data,Crew-BBNA,containsData
Segment Response,SRPS-0125351001001-475742,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125351001001-475742,Segment Data,Crew-BBNA,containsData
Segment Response,SRPS-0125351001001-475743,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125351001001-475743,Segment Data,Crew-BBNA,containsData
Segment Response,SRPS-0125671001001-475744,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125671001001-475744,Segment Data,Crew-BBNA,containsData
Segment Response,SRPS-0125671001001-475745,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125671001001-475745,Segment Data,Crew-BBNA,containsData
Segment Response,SRPS-0125351001001-475754,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125351001001-475754,Segment Data,Crew-BBNA,containsData
Segment Response,SRPS-0125669001001-475761,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125669001001-475761,Segment Data,Crew-BBNA,containsData
Segment Response,SRPS-0125669001001-475762,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125669001001-475762,Segment Data,Crew-BBNA,containsData
Segment Response,SRPS-0125669001001_001-475763,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125669001001_001-475763,Segment Data,Crew-BBNA,containsData
Segment Response,SRPS-0125669001001_001-475764,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125669001001_001-475764,Segment Data,Crew-BBNA,containsData
Segment Response,SRPS-0124671001001-461697,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0124671001001-461697,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0124671001001-461698,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0124671001001-461698,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0124671001001_001-461699,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0124671001001_001-461699,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0124671001001_001-461700,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0124671001001_001-461700,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0124603001001-461704,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0124603001001-461704,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0124603001001-461705,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0124603001001-461705,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0124603001001-461743,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0124603001001-461743,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0124707001001-461706,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0124707001001-461706,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0124707001001-461707,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0124707001001-461707,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0124555001001_001-459302,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0124555001001_001-459302,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0124450001001-459305,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0124450001001-459305,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0124450001001-459306,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0124450001001-459306,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0124450001001_001-459290,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0124450001001_001-459290,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0124450001001_001-459291,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0124450001001_001-459291,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0124555001001-459299,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0124555001001-459299,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0124555001001-459300,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0124555001001-459300,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0124555001001_001-459301,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0124555001001_001-459301,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0124450001001_001-459307,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0124450001001_001-459307,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0124450001001_001-459308,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0124450001001_001-459308,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0124397001001-459309,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0124397001001-459309,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0124397001001-459310,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0124397001001-459310,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0124555001001-459345,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0124555001001-459345,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0124555001001-459346,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0124555001001-459346,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0124555001001_001-459348,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0124555001001_001-459348,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0124555001001_001-459349,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0124555001001_001-459349,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0124450001001-459337,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0124450001001-459337,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0124450001001-459338,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0124450001001-459338,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0124450001001_001-459339,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0124450001001_001-459339,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0124397001001-459358,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0124397001001-459358,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0124397001001-459359,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0124397001001-459359,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0124500001001-459366,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0124500001001-459366,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0124500001001-459367,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0124500001001-459367,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0124555001001-459372,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0124555001001-459372,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0124555001001-459351,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0124555001001-459351,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0124555001001-459352,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0124555001001-459352,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0124555001001_001-459353,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0124555001001_001-459353,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0124555001001_001-459354,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0124555001001_001-459354,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0124555001001-459404,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0124555001001-459404,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0124555001001-459405,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0124555001001-459405,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0124555001001_001-459406,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0124555001001_001-459406,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0124555001001_001-459407,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0124555001001_001-459407,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0124450001001-459409,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0124450001001-459409,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0124450001001-459410,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0124450001001-459410,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0124450001001_001-459411,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0124450001001_001-459411,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0124450001001_001-459412,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0124450001001_001-459412,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0124390001001-457908,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0124390001001-457908,Segment Data,Crew-BBNA,containsData
Segment Response,SRPS-0124390001001-457909,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0124390001001-457909,Segment Data,Crew-BBNA,containsData
Segment Response,SRPS-0124322001001-457948,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0124322001001-457948,Segment Data,Crew-AANA,containsData
Segment Response,SRPS-0124322001001-457949,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0124322001001-457949,Segment Data,Crew-AANA,containsData
Segment Response,SRPS-0124322001001-457970,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0124322001001-457970,Segment Data,Crew-AANA,containsData
Segment Response,SRPS-0124322001001-457971,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0124322001001-457971,Segment Data,Crew-AANA,containsData
Segment Response,SRPS-0124389001001-457912,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0124389001001-457912,Segment Data,Crew-BBNA,containsData
Segment Response,SRPS-0124389001001-457913,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0124389001001-457913,Segment Data,Crew-BBNA,containsData
Segment Response,SRPS-0124391001001-457914,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0124391001001-457914,Segment Data,Crew-BBNA,containsData
Segment Response,SRPS-0124391001001-457915,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0124391001001-457915,Segment Data,Crew-BBNA,containsData
Segment Response,SRPS-0124391001001-457934,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0124391001001-457934,Segment Data,Crew-AANA,containsData
Segment Response,SRPS-0124391001001-457935,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0124391001001-457935,Segment Data,Crew-AANA,containsData
Segment Response,SRPS-0124495001001-459047,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0124495001001-459047,Segment Data,Crew-BBNA,containsData
Segment Response,SRPS-0124495001001-459048,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0124495001001-459048,Segment Data,Crew-BBNA,containsData
Segment Response,SRPS-0124495001001_001-459049,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0124495001001_001-459049,Segment Data,Crew-BBNA,containsData
Segment Response,SRPS-0124495001001_001-459051,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0124495001001_001-459051,Segment Data,Crew-BBNA,containsData
Segment Response,SRPS-0124497001001-459038,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0124497001001-459038,Segment Data,Crew-BBNA,containsData
Segment Response,SRPS-0124497001001-459039,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0124497001001-459039,Segment Data,Crew-BBNA,containsData
Segment Response,SRPS-0124497001001-459040,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0124497001001-459040,Segment Data,Crew-BBNA,containsData
Segment Response,SRPS-0124497001001-459041,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0124497001001-459041,Segment Data,Crew-BBNA,containsData
Segment Response,SRPS-0124497001001_001-459042,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0124497001001_001-459042,Segment Data,Crew-BBNA,containsData
Segment Response,SRPS-0124497001001_001-459043,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0124497001001_001-459043,Segment Data,Crew-BBNA,containsData
Segment Response,SRPS-0124497001001_001-459044,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0124497001001_001-459044,Segment Data,Crew-BBNA,containsData
Segment Response,SRPS-0124497001001_001-459045,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0124497001001_001-459045,Segment Data,Crew-BBNA,containsData
Segment Response,SRPS-0124495001001-459081,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0124495001001-459081,Segment Data,Crew-AANA,containsData
Segment Response,SRPS-0124495001001-459082,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0124495001001-459082,Segment Data,Crew-AANA,containsData
Segment Response,SRPS-0124495001001_001-459083,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0124495001001_001-459083,Segment Data,Crew-AANA,containsData
Segment Response,SRPS-0124495001001_001-459084,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0124495001001_001-459084,Segment Data,Crew-AANA,containsData
Segment Response,SRPS-0124534001001-459086,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0124534001001-459086,Segment Data,Crew-AANA,containsData
Segment Response,SRPS-0124534001001-459088,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0124534001001-459088,Segment Data,Crew-AANA,containsData
Segment Response,SRPS-0125672001001_001-473490,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0125672001001_001-473490,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0125350001001-473534,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0125350001001-473534,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0125672001001-473519,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0125672001001-473519,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0125672001001-473520,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0125672001001-473520,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0125672001001_001-473521,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0125672001001_001-473521,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0125579001001-473498,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0125579001001-473498,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0125579001001-473499,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0125579001001-473499,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0125350001001-473509,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0125350001001-473509,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0125350001001-473510,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0125350001001-473510,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0125672001001_001-473522,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0125672001001_001-473522,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0125579001001-473526,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0125579001001-473526,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0125579001001-473527,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0125579001001-473527,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0125350001001-473535,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0125350001001-473535,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0125672001001-473617,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0125672001001-473617,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125672001001-473618,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0125672001001-473618,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125672001001_001-473619,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0125672001001_001-473619,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125672001001-473564,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0125672001001-473564,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125350001001-473571,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0125350001001-473571,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125350001001-473572,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0125350001001-473572,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125579001001-473577,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0125579001001-473577,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125579001001-473578,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0125579001001-473578,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0126542001001-486946,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0126542001001-486946,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0126400001001-487022,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0126400001001-487022,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0126400001001-487023,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0126400001001-487023,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0126542001001-486948,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0126542001001-486948,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0126728001001-486949,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0126728001001-486949,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0126728001001-486950,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0126728001001-486950,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0126728001001_001-486951,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0126728001001_001-486951,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0126728001001_001-486952,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0126728001001_001-486952,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0126728001001-486968,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0126728001001-486968,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0126728001001-486969,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0126728001001-486969,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0126728001001_001-486971,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0126728001001_001-486971,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0126728001001_001-486972,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0126728001001_001-486972,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0126542001001-486973,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0126542001001-486973,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0126542001001-486974,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0126542001001-486974,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0126542001001-487003,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0126542001001-487003,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0126542001001-487004,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0126542001001-487004,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0126542001001-487030,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0126542001001-487030,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0126542001001-486975,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0126542001001-486975,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0126542001001-486976,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0126542001001-486976,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0126400001001-486987,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0126400001001-486987,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0126400001001-486988,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0126400001001-486988,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0126542001001-487031,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0126542001001-487031,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0126542001001-487032,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0126542001001-487032,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0126542001001-487033,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0126542001001-487033,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0126672001001-487037,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0126672001001-487037,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0126672001001-487038,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0126672001001-487038,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125019001001-466221,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125019001001-466221,Segment Data,Crew-BBNA,containsData
Segment Response,SRPS-0125019001001_001-466222,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125019001001_001-466222,Segment Data,Crew-BBNA,containsData
Segment Response,SRPS-0125019001001_001-466223,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125019001001_001-466223,Segment Data,Crew-BBNA,containsData
Segment Response,SRPS-0125076001001-466229,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125076001001-466229,Segment Data,Crew-BBNA,containsData
Segment Response,SRPS-0125076001001-466231,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125076001001-466231,Segment Data,Crew-BBNA,containsData
Segment Response,SRPS-0125093001001-466255,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0125093001001-466255,Segment Data,Crew-AANA,containsData
Segment Response,SRPS-0125093001001-466256,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0125093001001-466256,Segment Data,Crew-AANA,containsData
Segment Response,SRPS-0125019001001-466258,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0125019001001-466258,Segment Data,Crew-AANA,containsData
Segment Response,SRPS-0125019001001-466259,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0125019001001-466259,Segment Data,Crew-AANA,containsData
Segment Response,SRPS-0125093001001-466302,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0125093001001-466302,Segment Data,Crew-AANA,containsData
Segment Response,SRPS-0125093001001-466303,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0125093001001-466303,Segment Data,Crew-AANA,containsData
Segment Response,SRPS-0125019001001-466285,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0125019001001-466285,Segment Data,Crew-AANA,containsData
Segment Response,SRPS-0125019001001-466286,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0125019001001-466286,Segment Data,Crew-AANA,containsData
Segment Response,SRPS-0125019001001_001-466287,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0125019001001_001-466287,Segment Data,Crew-AANA,containsData
Segment Response,SRPS-0125019001001_001-466288,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0125019001001_001-466288,Segment Data,Crew-AANA,containsData
Segment Response,SRPS-0125093001001-466339,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0125093001001-466339,Segment Data,Crew-AANA,containsData
Segment Response,SRPS-0125093001001-466340,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0125093001001-466340,Segment Data,Crew-AANA,containsData
Segment Response,SRPS-0125019001001-466343,Segment Data,Shift2Shift2NA,containsData
