Source type,Source PrimaryKey,Target Type,Target PrimaryKey,Relationship Type
Material Lot,HYDQ3150515,Material Definition,PITXMPL360G43,definedBy
Material Lot,HYDQ3150516,Material Definition,PITXMPL360G43,definedBy
Material Lot,HYDK3150517,Material Definition,PITXMPL960G43,definedBy
Material Lot,HYDK3150518,Material Definition,PITXMPL960G43,definedBy
Material Lot,HYDM3150509,Material Definition,BAGGBTR900G75,definedBy
Material Lot,HYDQ3010206,Material Definition,PITXMPL960G43,definedBy
Material Lot,HYDK3010214,Material Definition,PITXMPL660G46,definedBy
Material Lot,HYDK3010215,Material Definition,PITXMPL300G46,definedBy
Material Lot,HYDK3010216,Material Definition,PITXMPL660G46,definedBy
Material Lot,HYDK3010217,Material Definition,PITXMPL300G46,definedBy
Material Lot,HYDM3010208,Material Definition,BAGGBTR900G75,definedBy
Material Lot,HYDM3010209,Material Definition,BAGGBTR900G75,definedBy
Material Lot,HYDQ3010207,Material Definition,PITXMPL960G43,definedBy
Material Lot,HYDQ3010208,Material Definition,PITXMPL960G43,definedBy
Material Lot,HYDK3010218,Material Definition,PITXMPL660G46,definedBy
Material Lot,HYDK3010219,Material Definition,PITXMPL660G46,definedBy
Material Lot,HYDK3010220,Material Definition,PITXMPL300G46,definedBy
Material Lot,HYDK3010221,Material Definition,PITXMPL300G46,definedBy
Material Lot,HYDL3200205,Material Definition,PITXMPL600GRG29,definedBy
Material Lot,HYDL3200206,Material Definition,PITXMPL360GRG29,definedBy
Material Lot,HYDL3200207,Material Definition,PITXMPL360GRG29,definedBy
Material Lot,HYDQ3200203,Material Definition,PITXMPL960G43,definedBy
Material Lot,HYDQ3200204,Material Definition,PITXMPL960G43,definedBy
Material Lot,HYDL3200208,Material Definition,PITXMPL600GRG29,definedBy
Material Lot,HYDL3200209,Material Definition,PITXMPL600GRG29,definedBy
Material Lot,HYDL3210203,Material Definition,PITXMPL400G29,definedBy
Material Lot,HYDM3210200,Material Definition,PITXMPL900G46,definedBy
Material Lot,HYDM3210201,Material Definition,PITXMPL900G46,definedBy
Material Lot,HYDQ3210201,Material Definition,BAGGBTR320G69,definedBy
Material Lot,HYDQ3210202,Material Definition,BAGGBTR320G69,definedBy
Material Lot,HYDQ3210203,Material Definition,BAGGBTR640G69,definedBy
Material Lot,HYDL3210200,Material Definition,PITXMPL560G29,definedBy
Material Lot,HYDL3210201,Material Definition,PITXMPL560G29,definedBy
Material Lot,HYDL3210202,Material Definition,PITXMPL400G29,definedBy
Material Lot,HYDM3210203,Material Definition,PITXMPL420G46,definedBy
Material Lot,HYDM3210204,Material Definition,PITXMPL480G46,definedBy
Material Lot,HYDQ3200207,Material Definition,BAGGBTR640G69,definedBy
Material Lot,HYDQ3200208,Material Definition,BAGGBTR640G69,definedBy
Material Lot,HYDQ3200209,Material Definition,BAGGBTR320G69,definedBy
Material Lot,HYDQ3200210,Material Definition,BAGGBTR320G69,definedBy
Material Lot,HYDQ3210200,Material Definition,BAGGBTR640G69,definedBy
Material Lot,HYDL3210208,Material Definition,PITXMPL520G29,definedBy
Material Lot,HYDL3210209,Material Definition,PITXMPL520G29,definedBy
Material Lot,HYDL3210211,Material Definition,PITXMPL440G29,definedBy
Material Lot,HYDM3140202,Material Definition,BAGGBTR900G75,definedBy
Material Lot,HYDM3140203,Material Definition,BAGGBTR900G75,definedBy
Material Lot,HYDQ3140204,Material Definition,PITXMPL960G35,definedBy
Material Lot,HYDM3140206,Material Definition,BAGGBTR900G75,definedBy
Material Lot,HYDM3140207,Material Definition,BAGGBTR900G75,definedBy
Material Lot,HYDQ3140205,Material Definition,PITXMPL960G35,definedBy
Material Lot,HYDQ3140206,Material Definition,PITXMPL960G35,definedBy
Material Lot,HYDL3140212,Material Definition,LOAXMPL800G23,definedBy
Material Lot,HYDL3140213,Material Definition,LOAXMPL800G23,definedBy
Material Lot,HYDM3140209,Material Definition,BAGGBTR600G75,definedBy
Material Lot,HYDM3140210,Material Definition,BAGGBTR600G75,definedBy
Material Lot,HYDL3140210,Material Definition,LOAXMPL680G22,definedBy
Material Lot,HYDL3140211,Material Definition,LOAXMPL680G22,definedBy
Material Lot,HYDM3140211,Material Definition,BAGGBTR300G75,definedBy
Material Lot,HYDM3140212,Material Definition,BAGGBTR300G75,definedBy
Material Lot,HYDQ3140207,Material Definition,PITXMPL960G35,definedBy
Material Lot,HYDQ3140208,Material Definition,PITXMPL960G35,definedBy
Material Lot,HYDM3150206,Material Definition,BAGGBTR300G75,definedBy
Material Lot,HYDM3150207,Material Definition,BAGGBTR300G75,definedBy
Material Lot,HYDK3300700,Material Definition,PITXMPL960G46,definedBy
Material Lot,HYDK3300701,Material Definition,PITXMPL960G46,definedBy
Material Lot,HYDM3300705,Material Definition,BAGGBTR520G75,definedBy
Material Lot,HYDM3300706,Material Definition,BAGGBTR520G75,definedBy
Material Lot,HYDM3300707,Material Definition,BAGGBTR320G75,definedBy
Material Lot,HYDM3300708,Material Definition,BAGGBTR320G75,definedBy
Material Lot,HYDQ3300704,Material Definition,PITXMPL960G43,definedBy
Material Lot,HYDQ3300705,Material Definition,PITXMPL960G43,definedBy
Material Lot,HYDK3300702,Material Definition,PITXMPL960G46,definedBy
Material Lot,HYDK3300703,Material Definition,PITXMPL960G46,definedBy
Material Lot,HYDM3300713,Material Definition,BAGGBTR520G75,definedBy
Material Lot,HYDK3300704,Material Definition,PITXMPL960G46,definedBy
Material Lot,HYDK3300705,Material Definition,PITXMPL960G46,definedBy
Material Lot,HYDM3300709,Material Definition,BAGGBTR520G75,definedBy
Material Lot,HYDM3300710,Material Definition,BAGGBTR520G75,definedBy
Material Lot,HYDM3300711,Material Definition,BAGGBTR320G75,definedBy
Material Lot,HYDM3300712,Material Definition,BAGGBTR320G75,definedBy
Material Lot,HYDM3300714,Material Definition,BAGGBTR520G75,definedBy
Material Lot,HYDM3300715,Material Definition,BAGGBTR320G75,definedBy
Material Lot,HYDM3300716,Material Definition,BAGGBTR320G75,definedBy
Material Lot,HYDL3190412,Material Definition,LOAXMPL800G23,definedBy
Material Lot,HYDL3190413,Material Definition,LOAXMPL800G23,definedBy
Material Lot,HYDL3190414,Material Definition,LOAXMPL800G23,definedBy
Material Lot,HYDK3200407,Material Definition,PITXMPL440G43,definedBy
Material Lot,HYDL3200405,Material Definition,LOAXMPL800G23,definedBy
Material Lot,HYDL3200406,Material Definition,LOAXMPL800G23,definedBy
Material Lot,HYDK3200408,Material Definition,PITXMPL520G43,definedBy
Material Lot,HYDK3200409,Material Definition,PITXMPL520G43,definedBy
Material Lot,HYDK3200400,Material Definition,PITXMPL520G43,definedBy
Material Lot,HYDK3200401,Material Definition,PITXMPL520G43,definedBy
Material Lot,HYDK3200402,Material Definition,PITXMPL440G43,definedBy
Material Lot,HYDK3200403,Material Definition,PITXMPL440G43,definedBy
Material Lot,HYDL3200400,Material Definition,LOAXMPL800G23,definedBy
Material Lot,HYDL3200401,Material Definition,LOAXMPL800G23,definedBy
Material Lot,HYDL3200402,Material Definition,LOAXMPL800G23,definedBy
Material Lot,HYDK3200404,Material Definition,PITXMPL520G43,definedBy
Material Lot,HYDK3200410,Material Definition,PITXMPL440G43,definedBy
Material Lot,HYDK3200411,Material Definition,PITXMPL440G43,definedBy
Material Lot,HYDQ3110215,Material Definition,PITXMPL360G43,definedBy
Material Lot,HYDL3120201,Material Definition,PITXMPL640G29,definedBy
Material Lot,HYDL3120202,Material Definition,PITXMPL320G29,definedBy
Material Lot,HYDL3120203,Material Definition,PITXMPL320G29,definedBy
Material Lot,HYDQ3120200,Material Definition,PITXMPL600G43,definedBy
Material Lot,HYDQ3120201,Material Definition,PITXMPL600G43,definedBy
Material Lot,HYDQ3120202,Material Definition,PITXMPL360G43,definedBy
Material Lot,HYDQ3120203,Material Definition,PITXMPL360G43,definedBy
Material Lot,HYDM3120200,Material Definition,BAGGBTR900G75,definedBy
Material Lot,HYDM3120201,Material Definition,BAGGBTR900G75,definedBy
Material Lot,HYDM3120202,Material Definition,BAGGBTR900G75,definedBy
Material Lot,HYDM3120203,Material Definition,BAGGBTR900G75,definedBy
Material Lot,HYDL3120208,Material Definition,Danish32-Chocolate,definedBy
Material Lot,HYDL3120209,Material Definition,Danish32-Chocolate,definedBy
Material Lot,HYDL3120210,Material Definition,Danish32-Chocolate,definedBy
Material Lot,HYDM3120204,Material Definition,BAGGBTR900G75,definedBy
Material Lot,HYDM3120205,Material Definition,BAGGBTR900G75,definedBy
Material Lot,HYDQ3120208,Material Definition,PITXMPL960G35,definedBy
Material Lot,HYDL3210204,Material Definition,PITXMPL560G29,definedBy
Material Lot,HYDL3210205,Material Definition,PITXMPL560G29,definedBy
Material Lot,HYDL3210206,Material Definition,PITXMPL400G29,definedBy
Material Lot,HYDL3210207,Material Definition,PITXMPL400G29,definedBy
Material Lot,HYDM3210202,Material Definition,PITXMPL480G46,definedBy
Material Lot,HYDM3210205,Material Definition,PITXMPL420G46,definedBy
Material Lot,HYDM3210206,Material Definition,PITXMPL480G46,definedBy
Material Lot,HYDM3210207,Material Definition,PITXMPL480G46,definedBy
Material Lot,HYDM3210208,Material Definition,PITXMPL420G46,definedBy
Material Lot,HYDM3210209,Material Definition,PITXMPL420G46,definedBy
Material Lot,HYDL3210210,Material Definition,PITXMPL440G29,definedBy
Material Lot,HYDQ3210204,Material Definition,BAGGBTR640G69,definedBy
Material Lot,HYDQ3210205,Material Definition,BAGGBTR640G69,definedBy
Material Lot,HYDQ3210206,Material Definition,BAGGBTR320G69,definedBy
Material Lot,HYDQ3210207,Material Definition,BAGGBTR320G69,definedBy
Material Lot,HYDL3210212,Material Definition,PITXMPL520G29,definedBy
Material Lot,HYDL3210213,Material Definition,PITXMPL520G29,definedBy
Material Lot,HYDL3210214,Material Definition,PITXMPL440G29,definedBy
Material Lot,HYDL3210215,Material Definition,PITXMPL440G29,definedBy
Material Lot,HYDQ3210208,Material Definition,BAGGBTR640G69,definedBy
Material Lot,HYDQ3210209,Material Definition,BAGGBTR640G69,definedBy
Material Lot,HYDQ3210210,Material Definition,BAGGBTR320G69,definedBy
Material Lot,HYDQ3210211,Material Definition,BAGGBTR320G69,definedBy
Material Lot,HYDM3210210,Material Definition,PITXMPL480G46,definedBy
Material Lot,HYDM3210211,Material Definition,PITXMPL480G46,definedBy
Material Lot,HYDM3210212,Material Definition,PITXMPL420G46,definedBy
Material Lot,HYDM3210213,Material Definition,PITXMPL420G46,definedBy
Material Lot,HYDQ3210213,Material Definition,BAGGBTR960G69,definedBy
Material Lot,HYDL3210216,Material Definition,PITXMPL960G29,definedBy
Material Lot,HYDL3210217,Material Definition,PITXMPL960G29,definedBy
Material Lot,HYDM3010210,Material Definition,BAGGBTR800G75,definedBy
Material Lot,HYDM3010211,Material Definition,BAGGBTR800G75,definedBy
Material Lot,HYDK3020204,Material Definition,PITXMPL660G46,definedBy
Material Lot,HYDK3020205,Material Definition,PITXMPL660G46,definedBy
Material Lot,HYDK3020206,Material Definition,PITXMPL300G46,definedBy
Material Lot,HYDK3020207,Material Definition,PITXMPL300G46,definedBy
Material Lot,HYDK3020200,Material Definition,PITXMPL300G46,definedBy
Material Lot,HYDK3020201,Material Definition,PITXMPL300G46,definedBy
Material Lot,HYDK3020202,Material Definition,PITXMPL660G46,definedBy
Material Lot,HYDK3020203,Material Definition,PITXMPL660G46,definedBy
Material Lot,HYDQ3020200,Material Definition,PITXMPL960G43,definedBy
Material Lot,HYDQ3020201,Material Definition,PITXMPL960G43,definedBy
Material Lot,HYDK3020213,Material Definition,PITXMPL660G46,definedBy
Material Lot,HYDK3020209,Material Definition,PITXMPL660G46,definedBy
Material Lot,HYDK3020210,Material Definition,PITXMPL300G46,definedBy
Material Lot,HYDK3020211,Material Definition,PITXMPL660G46,definedBy
Material Lot,HYDK3020212,Material Definition,PITXMPL300G46,definedBy
Material Lot,HYDK3020214,Material Definition,PITXMPL300G46,definedBy
Material Lot,HYDQ3020203,Material Definition,PITXMPL960G43,definedBy
Material Lot,HYDQ3020204,Material Definition,PITXMPL960G43,definedBy
Material Lot,HYDK3020215,Material Definition,PITXMPL660G46,definedBy
Material Lot,HYDK3020216,Material Definition,PITXMPL300G46,definedBy
Material Lot,HYDM3100214,Material Definition,PITXMPL440G43,definedBy
Material Lot,HYDM3100215,Material Definition,PITXMPL440G43,definedBy
Material Lot,HYDM3100216,Material Definition,PITXMPL440G43,definedBy
Material Lot,HYDM3100217,Material Definition,PITXMPL440G43,definedBy
Material Lot,HYDM3100218,Material Definition,PITXMPL440G43,definedBy
Material Lot,HYDM3100219,Material Definition,PITXMPL440G43,definedBy
Material Lot,HYDL3110200,Material Definition,PITXMPL960G29,definedBy
Material Lot,HYDL3110201,Material Definition,PITXMPL960G29,definedBy
Material Lot,HYDQ3100216,Material Definition,PITXMPL600G43,definedBy
Material Lot,HYDQ3100217,Material Definition,PITXMPL600G43,definedBy
Material Lot,HYDQ3100218,Material Definition,PITXMPL360G43,definedBy
Material Lot,HYDQ3100219,Material Definition,PITXMPL360G43,definedBy
Material Lot,HYDQ3100220,Material Definition,PITXMPL360G43,definedBy
Material Lot,HYDQ3100221,Material Definition,PITXMPL360G43,definedBy
Material Lot,HYDQ3100222,Material Definition,PITXMPL600G43,definedBy
Material Lot,HYDQ3100223,Material Definition,PITXMPL600G43,definedBy
Material Lot,HYDL3110202,Material Definition,PITXMPL960G29,definedBy
Material Lot,HYDL3110203,Material Definition,PITXMPL960G29,definedBy
Material Lot,HYDM3110201,Material Definition,PITXMPL440G43,definedBy
Material Lot,HYDM3110202,Material Definition,PITXMPL440G43,definedBy
Material Lot,HYDM3110203,Material Definition,PITXMPL440G43,definedBy
Material Lot,HYDL3110204,Material Definition,PITXMPL960G29,definedBy
Material Lot,HYDL3110205,Material Definition,PITXMPL960G29,definedBy
Material Lot,HYDM3110200,Material Definition,PITXMPL440G43,definedBy
Material Lot,HYDQ3110201,Material Definition,PITXMPL600G43,definedBy
Material Lot,HYDQ3110202,Material Definition,PITXMPL360G43,definedBy
Material Lot,HYDQ3110203,Material Definition,PITXMPL360G43,definedBy
Material Lot,HYDQ3110200,Material Definition,PITXMPL600G43,definedBy
Material Lot,HYDL3110208,Material Definition,PITXMPL960G29,definedBy
Material Lot,HYDL3110209,Material Definition,PITXMPL960G29,definedBy
Material Lot,HYDQ3110204,Material Definition,PITXMPL600G43,definedBy
Material Lot,HYDQ3110205,Material Definition,PITXMPL600G43,definedBy
Material Lot,HYDL3110206,Material Definition,PITXMPL960G29,definedBy
Material Lot,HYDL3110207,Material Definition,PITXMPL960G29,definedBy
Material Lot,HYDM3110204,Material Definition,PITXMPL440G43,definedBy
Material Lot,HYDM3110205,Material Definition,PITXMPL440G43,definedBy
Material Lot,HYDM3110206,Material Definition,PITXMPL440G43,definedBy
Material Lot,HYDM3110207,Material Definition,PITXMPL440G43,definedBy
Material Lot,HYDQ3100512,Material Definition,PITXMPL600G35,definedBy
Material Lot,HYDQ3100513,Material Definition,PITXMPL600G35,definedBy
Material Lot,HYDQ3100514,Material Definition,PITXMPL360G35,definedBy
Material Lot,HYDQ3100515,Material Definition,PITXMPL360G35,definedBy
Material Lot,HYDM3100508,Material Definition,PITXMPL800G43,definedBy
Material Lot,HYDM3100509,Material Definition,PITXMPL800G43,definedBy
Material Lot,HYDK3100516,Material Definition,PITXMPL680G46,definedBy
Material Lot,HYDK3100517,Material Definition,PITXMPL280G46,definedBy
Material Lot,HYDK3100518,Material Definition,PITXMPL680G46,definedBy
Material Lot,HYDK3100519,Material Definition,PITXMPL680G46,definedBy
Material Lot,HYDK3100520,Material Definition,PITXMPL280G46,definedBy
Material Lot,HYDK3100521,Material Definition,PITXMPL280G46,definedBy
Material Lot,HYDQ3100516,Material Definition,PITXMPL600G35,definedBy
Material Lot,HYDQ3100517,Material Definition,PITXMPL600G35,definedBy
Material Lot,HYDQ3100518,Material Definition,PITXMPL360G35,definedBy
Material Lot,HYDQ3100519,Material Definition,PITXMPL360G35,definedBy
Material Lot,HYDL3100515,Material Definition,PITXMPL800G29T,definedBy
Material Lot,HYDL3100516,Material Definition,PITXMPL800G29T,definedBy
Material Lot,HYDM3110500,Material Definition,PITXMPL800G43,definedBy
Material Lot,HYDM3110501,Material Definition,PITXMPL800G43,definedBy
Material Lot,HYDL3100513,Material Definition,PITXMPL800G29T,definedBy
Material Lot,HYDL3100514,Material Definition,PITXMPL800G29T,definedBy
Material Lot,HYDM3100510,Material Definition,PITXMPL800G43,definedBy
Material Lot,HYDM3100511,Material Definition,PITXMPL800G43,definedBy
Material Lot,HYDQ3100520,Material Definition,PITXMPL480G35,definedBy
Material Lot,HYDQ3100521,Material Definition,PITXMPL480G35,definedBy
Material Lot,HYDQ3100522,Material Definition,PITXMPL480G35,definedBy
Material Lot,HYDQ3100523,Material Definition,PITXMPL480G35,definedBy
Material Lot,HYDL3130210,Material Definition,PITXMPL800G29T,definedBy
Material Lot,HYDL3130211,Material Definition,PITXMPL800G29T,definedBy
Material Lot,HYDM3130208,Material Definition,BAGGBTR900G75,definedBy
Material Lot,HYDL3130212,Material Definition,PITXMPL800G29T,definedBy
Material Lot,HYDL3130213,Material Definition,PITXMPL800G29T,definedBy
Material Lot,HYDM3130209,Material Definition,BAGGBTR900G75,definedBy
Material Lot,HYDM3130210,Material Definition,BAGGBTR900G75,definedBy
Material Lot,HYDL3140200,Material Definition,PITXMPL800G29T,definedBy
Material Lot,HYDL3140201,Material Definition,PITXMPL800G29T,definedBy
Material Lot,HYDM3140200,Material Definition,BAGGBTR900G75,definedBy
Material Lot,HYDM3140201,Material Definition,BAGGBTR900G75,definedBy
Material Lot,HYDL3140206,Material Definition,LOAXMPL680G22,definedBy
Material Lot,HYDL3140207,Material Definition,LOAXMPL680G22,definedBy
Material Lot,HYDM3140204,Material Definition,BAGGBTR900G75,definedBy
Material Lot,HYDM3140205,Material Definition,BAGGBTR900G75,definedBy
Material Lot,HYDL3140208,Material Definition,LOAXMPL680G22,definedBy
Material Lot,HYDL3140209,Material Definition,LOAXMPL680G22,definedBy
Material Lot,HYDL3160211,Material Definition,LOAXMPL860G22,definedBy
Material Lot,HYDM3170200,Material Definition,PITXMPL520G43,definedBy
Material Lot,HYDM3170201,Material Definition,PITXMPL380G43,definedBy
Material Lot,HYDM3170202,Material Definition,PITXMPL520G43,definedBy
Material Lot,HYDM3170203,Material Definition,PITXMPL380G43,definedBy
Material Lot,HYDL3160212,Material Definition,LOAXMPL860G22,definedBy
Material Lot,HYDL3170200,Material Definition,LOAXMPL860G22,definedBy
Material Lot,HYDL3170201,Material Definition,LOAXMPL860G22,definedBy
Material Lot,HYDL3170202,Material Definition,LOAXMPL860G22,definedBy
Material Lot,HYDL3170203,Material Definition,LOAXMPL860G22,definedBy
Material Lot,HYDQ3170204,Material Definition,BAGGBTR600G75,definedBy
Material Lot,HYDQ3170205,Material Definition,BAGGBTR600G75,definedBy
Material Lot,HYDQ3170206,Material Definition,BAGGBTR360G75,definedBy
Material Lot,HYDQ3170207,Material Definition,BAGGBTR360G75,definedBy
Material Lot,HYDL3170204,Material Definition,LOAXMPL860G22,definedBy
Material Lot,HYDM3170205,Material Definition,PITXMPL380G46,definedBy
Material Lot,HYDM3170206,Material Definition,PITXMPL520G46,definedBy
Material Lot,HYDM3170207,Material Definition,PITXMPL380G46,definedBy
Material Lot,HYDM3170209,Material Definition,PITXMPL520G46,definedBy
Material Lot,HYDM3170210,Material Definition,PITXMPL380G46,definedBy
Material Lot,HYDM3170211,Material Definition,PITXMPL380G46,definedBy
Material Lot,HYDM3170208,Material Definition,PITXMPL520G46,definedBy
Material Lot,HYDL3170205,Material Definition,LOAXMPL860G22,definedBy
Material Lot,HYDM3170212,Material Definition,PITXMPL520G46,definedBy
Material Lot,HYDM3170213,Material Definition,PITXMPL520G46,definedBy
Material Lot,HYDM3170214,Material Definition,PITXMPL380G46,definedBy
Material Lot,HYDQ3170212,Material Definition,BAGGBTR960G75,definedBy
Material Lot,HYDQ3170213,Material Definition,BAGGBTR960G75,definedBy
Material Lot,HYDM3170215,Material Definition,PITXMPL380G46,definedBy
Material Lot,HYDL3170208,Material Definition,LOAXMPL800G22,definedBy
Material Lot,HYDL3170209,Material Definition,LOAXMPL800G22,definedBy
Material Lot,HYDQ3180201,Material Definition,BAGGBTR960G75,definedBy
Material Lot,HYDM3180202,Material Definition,PITXMPL380G46,definedBy
Material Lot,HYDM3180203,Material Definition,PITXMPL380G46,definedBy
Material Lot,HYDQ3070200,Material Definition,PITXMPL680G43,definedBy
Material Lot,HYDQ3070201,Material Definition,PITXMPL680G43,definedBy
Material Lot,HYDQ3070202,Material Definition,PITXMPL280G43,definedBy
Material Lot,HYDQ3070203,Material Definition,PITXMPL280G43,definedBy
Material Lot,HYDK3070200,Material Definition,PITXMPL660G46,definedBy
Material Lot,HYDK3070201,Material Definition,PITXMPL660G46,definedBy
Material Lot,HYDK3070202,Material Definition,PITXMPL660G46,definedBy
Material Lot,HYDK3070203,Material Definition,PITXMPL660G46,definedBy
Material Lot,HYDK3070204,Material Definition,PITXMPL660G46,definedBy
Material Lot,HYDK3070205,Material Definition,PITXMPL660G46,definedBy
Material Lot,HYDQ3070209,Material Definition,PITXMPL600G43,definedBy
Material Lot,HYDQ3070210,Material Definition,PITXMPL360G43,definedBy
Material Lot,HYDK3070206,Material Definition,PITXMPL300G46,definedBy
Material Lot,HYDK3070207,Material Definition,PITXMPL300G46,definedBy
Material Lot,HYDK3070208,Material Definition,PITXMPL300G46,definedBy
Material Lot,HYDK3070209,Material Definition,PITXMPL300G46,definedBy
Material Lot,HYDK3070210,Material Definition,PITXMPL300G46,definedBy
Material Lot,HYDK3070211,Material Definition,PITXMPL300G46,definedBy
Material Lot,HYDM3070200,Material Definition,BAGGBTR800G75,definedBy
Material Lot,HYDM3070201,Material Definition,BAGGBTR800G75,definedBy
Material Lot,HYDK3070214,Material Definition,PITXMPL300G46,definedBy
Material Lot,HYDK3070215,Material Definition,PITXMPL300G46,definedBy
Material Lot,HYDL3040501,Material Definition,PITXMPL600GRG29,definedBy
Material Lot,HYDL3040502,Material Definition,PITXMPL360GRG29,definedBy
Material Lot,HYDL3040503,Material Definition,PITXMPL360GRG29,definedBy
Material Lot,HYDL3040504,Material Definition,PITXMPL600GRG29,definedBy
Material Lot,HYDL3040505,Material Definition,PITXMPL600GRG29,definedBy
Material Lot,HYDL3040506,Material Definition,PITXMPL360GRG29,definedBy
Material Lot,HYDL3040507,Material Definition,PITXMPL360GRG29,definedBy
Material Lot,HYDL3040515,Material Definition,PITXMPL360GRG29,definedBy
Material Lot,HYDQ3040509,Material Definition,PITXMPL660G46,definedBy
Material Lot,HYDQ3040510,Material Definition,PITXMPL660G46,definedBy
Material Lot,HYDQ3040511,Material Definition,PITXMPL300G46,definedBy
Material Lot,HYDQ3040512,Material Definition,PITXMPL300G46,definedBy
Material Lot,HYDQ3040513,Material Definition,PITXMPL660G46,definedBy
Material Lot,HYDQ3040514,Material Definition,PITXMPL660G46,definedBy
Material Lot,HYDQ3040515,Material Definition,PITXMPL300G46,definedBy
Material Lot,HYDQ3040516,Material Definition,PITXMPL300G46,definedBy
Material Lot,HYDM3040508,Material Definition,PITXMPL900G46,definedBy
Material Lot,HYDM3040509,Material Definition,PITXMPL900G46,definedBy
Material Lot,HYDL3040516,Material Definition,PITXMPL480GRG29,definedBy
Material Lot,HYDL3040517,Material Definition,PITXMPL480GRG29,definedBy
Material Lot,HYDL3040518,Material Definition,PITXMPL480GRG29,definedBy
Material Lot,HYDL3040519,Material Definition,PITXMPL480GRG29,definedBy
Material Lot,HYDK3040506,Material Definition,PITXMPL960G46,definedBy
Material Lot,HYDK3040507,Material Definition,PITXMPL960G46,definedBy
Material Lot,HYDL3040520,Material Definition,PITXMPL480GRG29,definedBy
Material Lot,HYDQ3040517,Material Definition,PITXMPL660G46,definedBy
Material Lot,HYDQ3040518,Material Definition,PITXMPL660G46,definedBy
Material Lot,HYDQ3040519,Material Definition,PITXMPL300G46,definedBy
Material Lot,HYDQ3040520,Material Definition,PITXMPL300G46,definedBy
Material Lot,HYDL3200212,Material Definition,PITXMPL560G29,definedBy
Material Lot,HYDL3200213,Material Definition,PITXMPL560G29,definedBy
Material Lot,HYDL3200214,Material Definition,PITXMPL400G29,definedBy
Material Lot,HYDL3200215,Material Definition,PITXMPL400G29,definedBy
Material Lot,HYDM3200208,Material Definition,PITXMPL900G46,definedBy
Material Lot,HYDM3200209,Material Definition,PITXMPL900G46,definedBy
Material Lot,HYDM3200211,Material Definition,PITXMPL900G46,definedBy
Material Lot,HYDQ3200205,Material Definition,PITXMPL960G43,definedBy
Material Lot,HYDQ3200206,Material Definition,PITXMPL960G43,definedBy
Material Lot,HYDL3110213,Material Definition,PITXMPL320G29,definedBy
Material Lot,HYDQ3110208,Material Definition,PITXMPL600G43,definedBy
Material Lot,HYDQ3110209,Material Definition,PITXMPL600G43,definedBy
Material Lot,HYDQ3110206,Material Definition,PITXMPL360G43,definedBy
Material Lot,HYDQ3110207,Material Definition,PITXMPL360G43,definedBy
Material Lot,HYDL3110210,Material Definition,PITXMPL640G29,definedBy
Material Lot,HYDL3110211,Material Definition,PITXMPL640G29,definedBy
Material Lot,HYDL3110212,Material Definition,PITXMPL320G29,definedBy
Material Lot,HYDQ3110210,Material Definition,PITXMPL360G43,definedBy
Material Lot,HYDQ3110211,Material Definition,PITXMPL360G43,definedBy
Material Lot,HYDM3110208,Material Definition,PITXMPL900G46,definedBy
Material Lot,HYDM3110209,Material Definition,PITXMPL900G46,definedBy
Material Lot,HYDL3110214,Material Definition,PITXMPL640G29,definedBy
Material Lot,HYDL3110215,Material Definition,PITXMPL640G29,definedBy
Material Lot,HYDL3110216,Material Definition,PITXMPL320G29,definedBy
Material Lot,HYDL3110217,Material Definition,PITXMPL320G29,definedBy
Material Lot,HYDQ3110212,Material Definition,PITXMPL600G43,definedBy
Material Lot,HYDQ3110213,Material Definition,PITXMPL600G43,definedBy
Material Lot,HYDQ3110214,Material Definition,PITXMPL360G43,definedBy
Material Lot,HYDM3110210,Material Definition,PITXMPL900G46,definedBy
Material Lot,HYDM3110211,Material Definition,PITXMPL900G46,definedBy
Material Lot,HYDM3110212,Material Definition,BAGGBTR900G75,definedBy
Material Lot,HYDM3110213,Material Definition,BAGGBTR900G75,definedBy
Material Lot,HYDL3120200,Material Definition,PITXMPL640G29,definedBy
Material Lot,HYDL3110218,Material Definition,PITXMPL640G29,definedBy
Material Lot,HYDL3110219,Material Definition,PITXMPL640G29,definedBy
Material Lot,HYDL3110220,Material Definition,PITXMPL320G29,definedBy
Material Lot,HYDL3110221,Material Definition,PITXMPL320G29,definedBy
Material Lot,HYDL3120204,Material Definition,PITXMPL640G29,definedBy
Material Lot,HYDL3120205,Material Definition,PITXMPL640G29,definedBy
Material Lot,HYDL3120206,Material Definition,PITXMPL320G29,definedBy
Material Lot,HYDL3120207,Material Definition,PITXMPL320G29,definedBy
Material Lot,HYDQ3120204,Material Definition,PITXMPL600G43,definedBy
Material Lot,HYDQ3120205,Material Definition,PITXMPL600G43,definedBy
Material Lot,HYDQ3120206,Material Definition,PITXMPL360G43,definedBy
Material Lot,HYDQ3120207,Material Definition,PITXMPL360G43,definedBy
Material Lot,HYDM3030204,Material Definition,BAGGBTR800G75,definedBy
Material Lot,HYDM3030205,Material Definition,BAGGBTR800G75,definedBy
Material Lot,HYDM3030207,Material Definition,PITXMPL800G43,definedBy
Material Lot,HYDM3030208,Material Definition,PITXMPL800G43,definedBy
Material Lot,HYDM3040200,Material Definition,PITXMPL800G43,definedBy
Material Lot,HYDM3040201,Material Definition,PITXMPL800G43,definedBy
Material Lot,HYDQ3030204,Material Definition,PITXMPL960G43,definedBy
