Source type,Source PrimaryKey,Target Type,Target PrimaryKey,Relationship Type
Segment Response,SRPS-0127349001001_001-495218,Material Actual,495218Actual-ProducedMaterialproduced398g,containsMaterial
Segment Response,SRPS-0127349001001_001-495218,Material Actual,3189290Actual-ConsumedMaterialconsumed397.9980000000g,containsMaterial
Segment Response,SRPS-0127349001001_001-495219,Material Actual,495219Actual-ProducedMaterialproduced382g,containsMaterial
Segment Response,SRPS-0127349001001_001-495219,Material Actual,3189300Actual-ConsumedMaterialconsumed381.9960000000g,containsMaterial
Segment Response,SRPS-0127349001001_001-495244,Material Actual,495244Actual-ProducedMaterialproduced382g,containsMaterial
Segment Response,SRPS-0127349001001_001-495244,Material Actual,3189595Actual-ConsumedMaterialconsumed381.9960000000g,containsMaterial
Segment Response,SRPS-0127423001001-495227,Material Actual,495227Actual-ProducedMaterialproduced752g,containsMaterial
Segment Response,SRPS-0127423001001-495227,Material Actual,3189390Actual-ConsumedMaterialconsumed751.6500000000g,containsMaterial
Segment Response,SRPS-0127423001001-495228,Material Actual,495228Actual-ProducedMaterialproduced742g,containsMaterial
Segment Response,SRPS-0127423001001-495228,Material Actual,3189400Actual-ConsumedMaterialconsumed741.6500000000g,containsMaterial
Segment Response,SRPS-0127423001001_001-495229,Material Actual,495229Actual-ProducedMaterialproduced326g,containsMaterial
Segment Response,SRPS-0127423001001_001-495229,Material Actual,3189410Actual-ConsumedMaterialconsumed326.3700000000g,containsMaterial
Segment Response,SRPS-0127423001001_001-495230,Material Actual,495230Actual-ProducedMaterialproduced300g,containsMaterial
Segment Response,SRPS-0127423001001_001-495230,Material Actual,3189420Actual-ConsumedMaterialconsumed300.3400000000g,containsMaterial
Segment Response,SRPS-0127349001001_001-495237,Material Actual,495237Actual-ProducedMaterialproduced608g,containsMaterial
Segment Response,SRPS-0127349001001_001-495237,Material Actual,3189520Actual-ConsumedMaterialconsumed608.0040000000g,containsMaterial
Segment Response,SRPS-0127349001001-495241,Material Actual,495241Actual-ProducedMaterialproduced608g,containsMaterial
Segment Response,SRPS-0127349001001-495241,Material Actual,3189566Actual-ConsumedMaterialconsumed608.0040000000g,containsMaterial
Segment Response,SRPS-0127349001001-495243,Material Actual,495243Actual-ProducedMaterialproduced616g,containsMaterial
Segment Response,SRPS-0127349001001-495243,Material Actual,3189585Actual-ConsumedMaterialconsumed615.9960000000g,containsMaterial
Segment Response,SRPS-0127349001001_001-495245,Material Actual,495245Actual-ProducedMaterialproduced386g,containsMaterial
Segment Response,SRPS-0127349001001_001-495245,Material Actual,3189605Actual-ConsumedMaterialconsumed385.9920000000g,containsMaterial
Segment Response,SRPS-0127349001001-495291,Material Actual,495291Actual-ProducedMaterialproduced650g,containsMaterial
Segment Response,SRPS-0127349001001-495291,Material Actual,3190163Actual-ConsumedMaterialconsumed649.9980000000g,containsMaterial
Segment Response,SRPS-0127349001001-495292,Material Actual,495292Actual-ProducedMaterialproduced652g,containsMaterial
Segment Response,SRPS-0127349001001-495292,Material Actual,3190173Actual-ConsumedMaterialconsumed651.9960000000g,containsMaterial
Segment Response,SRPS-0127349001001_001-495293,Material Actual,495293Actual-ProducedMaterialproduced397g,containsMaterial
Segment Response,SRPS-0127349001001_001-495293,Material Actual,3190183Actual-ConsumedMaterialconsumed397.0080000000g,containsMaterial
Segment Response,SRPS-0127349001001_001-495294,Material Actual,495294Actual-ProducedMaterialproduced399g,containsMaterial
Segment Response,SRPS-0127349001001_001-495294,Material Actual,3190193Actual-ConsumedMaterialconsumed399.0060000000g,containsMaterial
Segment Response,SRPS-0126812001001-490907,Material Actual,490907Actual-ProducedMaterialproduced930g,containsMaterial
Segment Response,SRPS-0126812001001-490907,Material Actual,3146887Actual-ConsumedMaterialconsumed930.0000000000g,containsMaterial
Segment Response,SRPS-0126845001001_001-490922,Material Actual,490922Actual-ProducedMaterialproduced458g,containsMaterial
Segment Response,SRPS-0126845001001_001-490922,Material Actual,3147091Actual-ConsumedMaterialconsumed457.9960000000g,containsMaterial
Segment Response,SRPS-0126845001001_001-490923,Material Actual,490923Actual-ProducedMaterialproduced459g,containsMaterial
Segment Response,SRPS-0126845001001_001-490923,Material Actual,3147100Actual-ConsumedMaterialconsumed459.0080000000g,containsMaterial
Segment Response,SRPS-0126845001001-490920,Material Actual,490920Actual-ProducedMaterialproduced746g,containsMaterial
Segment Response,SRPS-0126845001001-490920,Material Actual,3147073Actual-ConsumedMaterialconsumed745.9980000000g,containsMaterial
Segment Response,SRPS-0126845001001-490921,Material Actual,490921Actual-ProducedMaterialproduced756g,containsMaterial
Segment Response,SRPS-0126845001001-490921,Material Actual,3147082Actual-ConsumedMaterialconsumed756.0080000000g,containsMaterial
Segment Response,SRPS-0126845001001-490949,Material Actual,490949Actual-ProducedMaterialproduced830g,containsMaterial
Segment Response,SRPS-0126845001001-490949,Material Actual,3147516Actual-ConsumedMaterialconsumed829.9940000000g,containsMaterial
Segment Response,SRPS-0126845001001-490950,Material Actual,490950Actual-ProducedMaterialproduced833g,containsMaterial
Segment Response,SRPS-0126845001001-490950,Material Actual,3147525Actual-ConsumedMaterialconsumed833.0080000000g,containsMaterial
Segment Response,SRPS-0126936001001_001-490993,Material Actual,490993Actual-ProducedMaterialproduced459g,containsMaterial
Segment Response,SRPS-0126936001001_001-490993,Material Actual,3148130Actual-ConsumedMaterialconsumed459.3680000000g,containsMaterial
Segment Response,SRPS-0126845001001_001-490951,Material Actual,490951Actual-ProducedMaterialproduced515g,containsMaterial
Segment Response,SRPS-0126845001001_001-490951,Material Actual,3147534Actual-ConsumedMaterialconsumed514.9980000000g,containsMaterial
Segment Response,SRPS-0126812001001-490956,Material Actual,490956Actual-ProducedMaterialproduced890g,containsMaterial
Segment Response,SRPS-0126812001001-490956,Material Actual,3147606Actual-ConsumedMaterialconsumed890.0000000000g,containsMaterial
Segment Response,SRPS-0126812001001-490957,Material Actual,490957Actual-ProducedMaterialproduced890g,containsMaterial
Segment Response,SRPS-0126812001001-490957,Material Actual,3147615Actual-ConsumedMaterialconsumed890.0000000000g,containsMaterial
Segment Response,SRPS-0126845001001_001-490952,Material Actual,490952Actual-ProducedMaterialproduced511g,containsMaterial
Segment Response,SRPS-0126845001001_001-490952,Material Actual,3147543Actual-ConsumedMaterialconsumed510.9940000000g,containsMaterial
Segment Response,SRPS-0126954001001-490959,Material Actual,490959Actual-ProducedMaterialproduced1152g,containsMaterial
Segment Response,SRPS-0126954001001-490959,Material Actual,3147638Actual-ConsumedMaterialconsumed1152.0000000000g,containsMaterial
Segment Response,SRPS-0126954001001-490960,Material Actual,490960Actual-ProducedMaterialproduced1137g,containsMaterial
Segment Response,SRPS-0126954001001-490960,Material Actual,3147647Actual-ConsumedMaterialconsumed1137.0000000000g,containsMaterial
Segment Response,SRPS-0126813001001-491001,Material Actual,491001Actual-ProducedMaterialproduced1149g,containsMaterial
Segment Response,SRPS-0126813001001-491003,Material Actual,491003Actual-ProducedMaterialproduced1163g,containsMaterial
Segment Response,SRPS-0126813001001-491003,Material Actual,3148238Actual-ConsumedMaterialconsumed1163.0000000000g,containsMaterial
Segment Response,SRPS-0126842001001-488308,Material Actual,488308Actual-ProducedMaterialproduced1140g,containsMaterial
Segment Response,SRPS-0126842001001-488308,Material Actual,3115235Actual-ConsumedMaterialconsumed1140.0000000000g,containsMaterial
Segment Response,SRPS-0126842001001-488309,Material Actual,488309Actual-ProducedMaterialproduced1148g,containsMaterial
Segment Response,SRPS-0126842001001-488309,Material Actual,3115244Actual-ConsumedMaterialconsumed1148.0000000000g,containsMaterial
Segment Response,SRPS-0126801001001-488316,Material Actual,488316Actual-ProducedMaterialproduced648g,containsMaterial
Segment Response,SRPS-0126801001001-488316,Material Actual,3115339Actual-ConsumedMaterialconsumed647.7000000000g,containsMaterial
Segment Response,SRPS-0126801001001-488317,Material Actual,488317Actual-ProducedMaterialproduced678g,containsMaterial
Segment Response,SRPS-0126801001001-488317,Material Actual,3115348Actual-ConsumedMaterialconsumed677.6700000000g,containsMaterial
Segment Response,SRPS-0126842001001-488271,Material Actual,488271Actual-ProducedMaterialproduced1457g,containsMaterial
Segment Response,SRPS-0126842001001-488271,Material Actual,3114768Actual-ConsumedMaterialconsumed1457.0000000000g,containsMaterial
Segment Response,SRPS-0126801001001-488276,Material Actual,488276Actual-ProducedMaterialproduced732g,containsMaterial
Segment Response,SRPS-0126801001001-488276,Material Actual,3114845Actual-ConsumedMaterialconsumed731.6700000000g,containsMaterial
Segment Response,SRPS-0126801001001-488277,Material Actual,488277Actual-ProducedMaterialproduced728g,containsMaterial
Segment Response,SRPS-0126801001001-488277,Material Actual,3114854Actual-ConsumedMaterialconsumed727.6500000000g,containsMaterial
Segment Response,SRPS-0126801001001_001-488278,Material Actual,488278Actual-ProducedMaterialproduced321g,containsMaterial
Segment Response,SRPS-0126801001001_001-488278,Material Actual,3114863Actual-ConsumedMaterialconsumed321.3600000000g,containsMaterial
Segment Response,SRPS-0126801001001_001-488279,Material Actual,488279Actual-ProducedMaterialproduced320g,containsMaterial
Segment Response,SRPS-0126801001001_001-488279,Material Actual,3114872Actual-ConsumedMaterialconsumed320.3700000000g,containsMaterial
Segment Response,SRPS-0126842001001-488283,Material Actual,488283Actual-ProducedMaterialproduced1059g,containsMaterial
Segment Response,SRPS-0126842001001-488283,Material Actual,3114911Actual-ConsumedMaterialconsumed1059.0000000000g,containsMaterial
Segment Response,SRPS-0126842001001-488284,Material Actual,488284Actual-ProducedMaterialproduced1056g,containsMaterial
Segment Response,SRPS-0126842001001-488284,Material Actual,3114920Actual-ConsumedMaterialconsumed1056.0000000000g,containsMaterial
Segment Response,SRPS-0126838001001-488289,Material Actual,488289Actual-ProducedMaterialproduced660g,containsMaterial
Segment Response,SRPS-0126838001001-488289,Material Actual,3114999Actual-ConsumedMaterialconsumed660.0000000000g,containsMaterial
Segment Response,SRPS-0126838001001-488290,Material Actual,488290Actual-ProducedMaterialproduced662g,containsMaterial
Segment Response,SRPS-0126838001001-488290,Material Actual,3115009Actual-ConsumedMaterialconsumed662.0000000000g,containsMaterial
Segment Response,SRPS-0126838001001-488291,Material Actual,488291Actual-ProducedMaterialproduced403g,containsMaterial
Segment Response,SRPS-0126838001001-488291,Material Actual,3115019Actual-ConsumedMaterialconsumed403.0000000000g,containsMaterial
Segment Response,SRPS-0126838001001-488292,Material Actual,488292Actual-ProducedMaterialproduced424g,containsMaterial
Segment Response,SRPS-0126838001001-488292,Material Actual,3115029Actual-ConsumedMaterialconsumed424.0000000000g,containsMaterial
Segment Response,SRPS-0126843001001-488382,Material Actual,488382Actual-ProducedMaterialproduced600g,containsMaterial
Segment Response,SRPS-0126843001001-488382,Material Actual,3116144Actual-ConsumedMaterialconsumed600.3660000000g,containsMaterial
Segment Response,SRPS-0126843001001-488383,Material Actual,488383Actual-ProducedMaterialproduced600g,containsMaterial
Segment Response,SRPS-0126843001001-488383,Material Actual,3116153Actual-ConsumedMaterialconsumed600.3660000000g,containsMaterial
Segment Response,SRPS-0126843001001_001-488384,Material Actual,488384Actual-ProducedMaterialproduced500g,containsMaterial
Segment Response,SRPS-0126843001001_001-488384,Material Actual,3116162Actual-ConsumedMaterialconsumed499.6380000000g,containsMaterial
Segment Response,SRPS-0126843001001_001-488385,Material Actual,488385Actual-ProducedMaterialproduced500g,containsMaterial
Segment Response,SRPS-0126843001001_001-488385,Material Actual,3116171Actual-ConsumedMaterialconsumed499.6380000000g,containsMaterial
Segment Response,SRPS-0126801001001-488392,Material Actual,488392Actual-ProducedMaterialproduced725g,containsMaterial
Segment Response,SRPS-0126801001001-488392,Material Actual,3116273Actual-ConsumedMaterialconsumed724.6500000000g,containsMaterial
Segment Response,SRPS-0126801001001-488393,Material Actual,488393Actual-ProducedMaterialproduced746g,containsMaterial
Segment Response,SRPS-0126801001001-488393,Material Actual,3116282Actual-ConsumedMaterialconsumed745.6500000000g,containsMaterial
Segment Response,SRPS-0126843001001-488346,Material Actual,488346Actual-ProducedMaterialproduced583g,containsMaterial
Segment Response,SRPS-0126843001001-488346,Material Actual,3115671Actual-ConsumedMaterialconsumed583.3560000000g,containsMaterial
Segment Response,SRPS-0126843001001-488347,Material Actual,488347Actual-ProducedMaterialproduced584g,containsMaterial
Segment Response,SRPS-0126843001001-488347,Material Actual,3115680Actual-ConsumedMaterialconsumed584.3580000000g,containsMaterial
Segment Response,SRPS-0126843001001_001-488348,Material Actual,488348Actual-ProducedMaterialproduced497g,containsMaterial
Segment Response,SRPS-0126843001001_001-488348,Material Actual,3115689Actual-ConsumedMaterialconsumed496.6380000000g,containsMaterial
Segment Response,SRPS-0126843001001_001-488349,Material Actual,488349Actual-ProducedMaterialproduced500g,containsMaterial
Segment Response,SRPS-0126843001001_001-488349,Material Actual,3115698Actual-ConsumedMaterialconsumed499.6380000000g,containsMaterial
Segment Response,SRPS-0126801001001-488360,Material Actual,488360Actual-ProducedMaterialproduced742g,containsMaterial
Segment Response,SRPS-0126801001001-488360,Material Actual,3115846Actual-ConsumedMaterialconsumed741.6600000000g,containsMaterial
Segment Response,SRPS-0126801001001-488361,Material Actual,488361Actual-ProducedMaterialproduced732g,containsMaterial
Segment Response,SRPS-0126801001001-488361,Material Actual,3115855Actual-ConsumedMaterialconsumed731.6700000000g,containsMaterial
Segment Response,SRPS-0126801001001_001-488362,Material Actual,488362Actual-ProducedMaterialproduced322g,containsMaterial
Segment Response,SRPS-0126801001001_001-488362,Material Actual,3115864Actual-ConsumedMaterialconsumed322.3800000000g,containsMaterial
Segment Response,SRPS-0126801001001_001-488363,Material Actual,488363Actual-ProducedMaterialproduced316g,containsMaterial
Segment Response,SRPS-0126801001001_001-488363,Material Actual,3115873Actual-ConsumedMaterialconsumed316.3500000000g,containsMaterial
Segment Response,SRPS-0126801001001_001-488319,Material Actual,488319Actual-ProducedMaterialproduced100g,containsMaterial
Segment Response,SRPS-0126801001001_001-488319,Material Actual,3115368Actual-ConsumedMaterialconsumed100.1100000000g,containsMaterial
Segment Response,SRPS-0126801001001_001-488320,Material Actual,488320Actual-ProducedMaterialproduced266g,containsMaterial
Segment Response,SRPS-0126801001001_001-488320,Material Actual,3115377Actual-ConsumedMaterialconsumed266.3100000000g,containsMaterial
Segment Response,SRPS-0126842001001-488327,Material Actual,488327Actual-ProducedMaterialproduced1080g,containsMaterial
Segment Response,SRPS-0126842001001-488328,Material Actual,488328Actual-ProducedMaterialproduced1082g,containsMaterial
Segment Response,SRPS-0126842001001-488328,Material Actual,3115468Actual-ConsumedMaterialconsumed1082.0000000000g,containsMaterial
Segment Response,SRPS-0125305001001-469964,Material Actual,469964Actual-ProducedMaterialproduced510g,containsMaterial
Segment Response,SRPS-0125305001001-469964,Material Actual,2919263Actual-ConsumedMaterialconsumed510.3120000000g,containsMaterial
Segment Response,SRPS-0125345001001-469973,Material Actual,469973Actual-ProducedMaterialproduced627g,containsMaterial
Segment Response,SRPS-0125345001001-469973,Material Actual,2919375Actual-ConsumedMaterialconsumed626.8260000000g,containsMaterial
Segment Response,SRPS-0125345001001-469926,Material Actual,469926Actual-ProducedMaterialproduced534g,containsMaterial
Segment Response,SRPS-0125345001001-469926,Material Actual,2918847Actual-ConsumedMaterialconsumed533.8500000000g,containsMaterial
Segment Response,SRPS-0125345001001-469974,Material Actual,469974Actual-ProducedMaterialproduced628g,containsMaterial
Segment Response,SRPS-0125345001001-469974,Material Actual,2919386Actual-ConsumedMaterialconsumed627.8280000000g,containsMaterial
Segment Response,SRPS-0125345001001_001-469975,Material Actual,469975Actual-ProducedMaterialproduced415g,containsMaterial
Segment Response,SRPS-0125345001001_001-469975,Material Actual,2919397Actual-ConsumedMaterialconsumed415.1760000000g,containsMaterial
Segment Response,SRPS-0125345001001_001-469976,Material Actual,469976Actual-ProducedMaterialproduced422g,containsMaterial
Segment Response,SRPS-0125345001001_001-469976,Material Actual,2919408Actual-ConsumedMaterialconsumed422.1780000000g,containsMaterial
Segment Response,SRPS-0125270001001-469977,Material Actual,469977Actual-ProducedMaterialproduced1000g,containsMaterial
Segment Response,SRPS-0125270001001-469977,Material Actual,2919417Actual-ConsumedMaterialconsumed1000.0000000000g,containsMaterial
Segment Response,SRPS-0125270001001-469978,Material Actual,469978Actual-ProducedMaterialproduced1000g,containsMaterial
Segment Response,SRPS-0125270001001-469978,Material Actual,2919427Actual-ConsumedMaterialconsumed1000.0000000000g,containsMaterial
Segment Response,SRPS-0125345001001-469927,Material Actual,469927Actual-ProducedMaterialproduced528g,containsMaterial
Segment Response,SRPS-0125345001001-469927,Material Actual,2918858Actual-ConsumedMaterialconsumed527.8560000000g,containsMaterial
Segment Response,SRPS-0125305001001_001-469993,Material Actual,469993Actual-ProducedMaterialproduced484g,containsMaterial
Segment Response,SRPS-0125305001001_001-469993,Material Actual,2919608Actual-ConsumedMaterialconsumed483.6480000000g,containsMaterial
Segment Response,SRPS-0125345001001_001-469928,Material Actual,469928Actual-ProducedMaterialproduced354g,containsMaterial
Segment Response,SRPS-0125345001001_001-469928,Material Actual,2918869Actual-ConsumedMaterialconsumed354.1500000000g,containsMaterial
Segment Response,SRPS-0125345001001_001-469929,Material Actual,469929Actual-ProducedMaterialproduced358g,containsMaterial
Segment Response,SRPS-0125345001001_001-469929,Material Actual,2918880Actual-ConsumedMaterialconsumed358.1520000000g,containsMaterial
Segment Response,SRPS-0125305001001_001-469994,Material Actual,469994Actual-ProducedMaterialproduced483g,containsMaterial
Segment Response,SRPS-0125305001001_001-469994,Material Actual,2919617Actual-ConsumedMaterialconsumed482.6400000000g,containsMaterial
Segment Response,SRPS-0125305001001-469991,Material Actual,469991Actual-ProducedMaterialproduced560g,containsMaterial
Segment Response,SRPS-0125305001001-469991,Material Actual,2919590Actual-ConsumedMaterialconsumed560.3520000000g,containsMaterial
Segment Response,SRPS-0125305001001-469992,Material Actual,469992Actual-ProducedMaterialproduced560g,containsMaterial
Segment Response,SRPS-0125305001001-469992,Material Actual,2919599Actual-ConsumedMaterialconsumed560.3520000000g,containsMaterial
Segment Response,SRPS-0125345001001-470005,Material Actual,470005Actual-ProducedMaterialproduced616g,containsMaterial
Segment Response,SRPS-0125345001001-470005,Material Actual,2919779Actual-ConsumedMaterialconsumed615.8280000000g,containsMaterial
Segment Response,SRPS-0125345001001-470006,Material Actual,470006Actual-ProducedMaterialproduced614g,containsMaterial
Segment Response,SRPS-0125345001001-470006,Material Actual,2919790Actual-ConsumedMaterialconsumed613.8300000000g,containsMaterial
Segment Response,SRPS-0125305001001-470014,Material Actual,470014Actual-ProducedMaterialproduced561g,containsMaterial
Segment Response,SRPS-0125305001001-470014,Material Actual,2919898Actual-ConsumedMaterialconsumed561.3360000000g,containsMaterial
Segment Response,SRPS-0125305001001-470015,Material Actual,470015Actual-ProducedMaterialproduced565g,containsMaterial
Segment Response,SRPS-0125305001001-470015,Material Actual,2919907Actual-ConsumedMaterialconsumed565.3440000000g,containsMaterial
Segment Response,SRPS-0125305001001_001-470016,Material Actual,470016Actual-ProducedMaterialproduced485g,containsMaterial
Segment Response,SRPS-0125305001001_001-470016,Material Actual,2919916Actual-ConsumedMaterialconsumed484.6560000000g,containsMaterial
Segment Response,SRPS-0125305001001_001-470017,Material Actual,470017Actual-ProducedMaterialproduced480g,containsMaterial
Segment Response,SRPS-0125305001001_001-470017,Material Actual,2919925Actual-ConsumedMaterialconsumed479.6400000000g,containsMaterial
Segment Response,SRPS-0125270001001-470019,Material Actual,470019Actual-ProducedMaterialproduced980g,containsMaterial
Segment Response,SRPS-0125270001001-470019,Material Actual,2919946Actual-ConsumedMaterialconsumed980.0000000000g,containsMaterial
Segment Response,SRPS-0125270001001-470020,Material Actual,470020Actual-ProducedMaterialproduced980g,containsMaterial
Segment Response,SRPS-0125270001001-470020,Material Actual,2919956Actual-ConsumedMaterialconsumed980.0000000000g,containsMaterial
Segment Response,SRPS-0125543001001-475370,Material Actual,475370Actual-ProducedMaterialproduced961g,containsMaterial
Segment Response,SRPS-0125543001001-475370,Material Actual,2977053Actual-ConsumedMaterialconsumed961.0080000000g,containsMaterial
Segment Response,SRPS-0125669001001-475398,Material Actual,475398Actual-ProducedMaterialproduced724g,containsMaterial
Segment Response,SRPS-0125669001001-475398,Material Actual,2977453Actual-ConsumedMaterialconsumed723.9940000000g,containsMaterial
Segment Response,SRPS-0125669001001_001-475399,Material Actual,475399Actual-ProducedMaterialproduced340g,containsMaterial
Segment Response,SRPS-0125669001001_001-475399,Material Actual,2977464Actual-ConsumedMaterialconsumed339.9860000000g,containsMaterial
Segment Response,SRPS-0125669001001_001-475400,Material Actual,475400Actual-ProducedMaterialproduced338g,containsMaterial
Segment Response,SRPS-0125669001001_001-475400,Material Actual,2977475Actual-ConsumedMaterialconsumed338.0080000000g,containsMaterial
Segment Response,SRPS-0125788001001-475433,Material Actual,475433Actual-ProducedMaterialproduced832g,containsMaterial
Segment Response,SRPS-0125788001001-475433,Material Actual,2977895Actual-ConsumedMaterialconsumed832.0020000000g,containsMaterial
Segment Response,SRPS-0125788001001-475434,Material Actual,475434Actual-ProducedMaterialproduced830g,containsMaterial
Segment Response,SRPS-0125788001001-475434,Material Actual,2977905Actual-ConsumedMaterialconsumed829.9980000000g,containsMaterial
Segment Response,SRPS-0125785001001_001-475443,Material Actual,475443Actual-ProducedMaterialproduced381g,containsMaterial
Segment Response,SRPS-0125785001001_001-475443,Material Actual,2978008Actual-ConsumedMaterialconsumed380.6180000000g,containsMaterial
Segment Response,SRPS-0125543001001-475449,Material Actual,475449Actual-ProducedMaterialproduced885g,containsMaterial
Segment Response,SRPS-0125543001001-475449,Material Actual,2978080Actual-ConsumedMaterialconsumed885.0080000000g,containsMaterial
Segment Response,SRPS-0125543001001-475450,Material Actual,475450Actual-ProducedMaterialproduced885g,containsMaterial
Segment Response,SRPS-0125543001001-475450,Material Actual,2978091Actual-ConsumedMaterialconsumed885.0080000000g,containsMaterial
Segment Response,SRPS-0125669001001-475453,Material Actual,475453Actual-ProducedMaterialproduced365g,containsMaterial
Segment Response,SRPS-0125669001001-475453,Material Actual,2978124Actual-ConsumedMaterialconsumed365.0100000000g,containsMaterial
Segment Response,SRPS-0125669001001-475454,Material Actual,475454Actual-ProducedMaterialproduced354g,containsMaterial
Segment Response,SRPS-0125669001001-475454,Material Actual,2978135Actual-ConsumedMaterialconsumed354.0160000000g,containsMaterial
Segment Response,SRPS-0125669001001_001-475455,Material Actual,475455Actual-ProducedMaterialproduced175g,containsMaterial
Segment Response,SRPS-0125669001001_001-475455,Material Actual,2978146Actual-ConsumedMaterialconsumed174.9840000000g,containsMaterial
Segment Response,SRPS-0125669001001_001-475456,Material Actual,475456Actual-ProducedMaterialproduced135g,containsMaterial
Segment Response,SRPS-0125669001001_001-475456,Material Actual,2978157Actual-ConsumedMaterialconsumed135.0100000000g,containsMaterial
Segment Response,SRPS-0125788001001-475467,Material Actual,475467Actual-ProducedMaterialproduced860g,containsMaterial
Segment Response,SRPS-0125788001001-475467,Material Actual,2978274Actual-ConsumedMaterialconsumed859.9980000000g,containsMaterial
Segment Response,SRPS-0125788001001-475468,Material Actual,475468Actual-ProducedMaterialproduced855g,containsMaterial
Segment Response,SRPS-0125788001001-475468,Material Actual,2978283Actual-ConsumedMaterialconsumed855.0000000000g,containsMaterial
Segment Response,SRPS-0125669001001-475469,Material Actual,475469Actual-ProducedMaterialproduced734g,containsMaterial
Segment Response,SRPS-0125669001001-475469,Material Actual,2978295Actual-ConsumedMaterialconsumed734.0220000000g,containsMaterial
Segment Response,SRPS-0125669001001-475470,Material Actual,475470Actual-ProducedMaterialproduced730g,containsMaterial
Segment Response,SRPS-0125669001001-475470,Material Actual,2978306Actual-ConsumedMaterialconsumed730.0200000000g,containsMaterial
Segment Response,SRPS-0125669001001_001-475471,Material Actual,475471Actual-ProducedMaterialproduced348g,containsMaterial
Segment Response,SRPS-0125669001001_001-475471,Material Actual,2978317Actual-ConsumedMaterialconsumed347.9900000000g,containsMaterial
Segment Response,SRPS-0125669001001_001-475472,Material Actual,475472Actual-ProducedMaterialproduced355g,containsMaterial
Segment Response,SRPS-0125543001001-475479,Material Actual,475479Actual-ProducedMaterialproduced1105g,containsMaterial
Segment Response,SRPS-0125543001001-475479,Material Actual,2978401Actual-ConsumedMaterialconsumed1105.0080000000g,containsMaterial
Segment Response,SRPS-0125543001001-475480,Material Actual,475480Actual-ProducedMaterialproduced1105g,containsMaterial
Segment Response,SRPS-0125543001001-475480,Material Actual,2978412Actual-ConsumedMaterialconsumed1105.0080000000g,containsMaterial
Segment Response,SRPS-0125669001001-475484,Material Actual,475484Actual-ProducedMaterialproduced708g,containsMaterial
Segment Response,SRPS-0125669001001-475484,Material Actual,2978457Actual-ConsumedMaterialconsumed707.9860000000g,containsMaterial
Segment Response,SRPS-0125669001001-475485,Material Actual,475485Actual-ProducedMaterialproduced703g,containsMaterial
Segment Response,SRPS-0125669001001-475485,Material Actual,2978468Actual-ConsumedMaterialconsumed703.0180000000g,containsMaterial
Segment Response,SRPS-0125669001001_001-475486,Material Actual,475486Actual-ProducedMaterialproduced336g,containsMaterial
Segment Response,SRPS-0125669001001_001-475486,Material Actual,2978479Actual-ConsumedMaterialconsumed335.9840000000g,containsMaterial
Segment Response,SRPS-0125669001001_001-475487,Material Actual,475487Actual-ProducedMaterialproduced347g,containsMaterial
Segment Response,SRPS-0125669001001_001-475487,Material Actual,2978490Actual-ConsumedMaterialconsumed346.9780000000g,containsMaterial
Segment Response,SRPS-0125788001001-475490,Material Actual,475490Actual-ProducedMaterialproduced860g,containsMaterial
Segment Response,SRPS-0125788001001-475490,Material Actual,2978521Actual-ConsumedMaterialconsumed859.9980000000g,containsMaterial
Segment Response,SRPS-0125788001001-475491,Material Actual,475491Actual-ProducedMaterialproduced860g,containsMaterial
Segment Response,SRPS-0125788001001-475491,Material Actual,2978530Actual-ConsumedMaterialconsumed859.9980000000g,containsMaterial
Segment Response,SRPS-0126666001001-487676,Material Actual,487676Actual-ProducedMaterialproduced789g,containsMaterial
Segment Response,SRPS-0126666001001-487676,Material Actual,3107609Actual-ConsumedMaterialconsumed788.9940000000g,containsMaterial
Segment Response,SRPS-0126666001001-487677,Material Actual,487677Actual-ProducedMaterialproduced792g,containsMaterial
Segment Response,SRPS-0126666001001-487677,Material Actual,3107618Actual-ConsumedMaterialconsumed792.0000000000g,containsMaterial
Segment Response,SRPS-0126666001001_001-487678,Material Actual,487678Actual-ProducedMaterialproduced287g,containsMaterial
Segment Response,SRPS-0126666001001_001-487678,Material Actual,3107627Actual-ConsumedMaterialconsumed286.9920000000g,containsMaterial
Segment Response,SRPS-0126666001001_001-487679,Material Actual,487679Actual-ProducedMaterialproduced288g,containsMaterial
Segment Response,SRPS-0126666001001_001-487679,Material Actual,3107636Actual-ConsumedMaterialconsumed288.0000000000g,containsMaterial
Segment Response,SRPS-0126806001001-487662,Material Actual,487662Actual-ProducedMaterialproduced535g,containsMaterial
Segment Response,SRPS-0126806001001-487662,Material Actual,3107397Actual-ConsumedMaterialconsumed535.0000000000g,containsMaterial
Segment Response,SRPS-0126665001001-487680,Material Actual,487680Actual-ProducedMaterialproduced937g,containsMaterial
Segment Response,SRPS-0126665001001-487680,Material Actual,3107646Actual-ConsumedMaterialconsumed937.0000000000g,containsMaterial
Segment Response,SRPS-0126665001001-487681,Material Actual,487681Actual-ProducedMaterialproduced937g,containsMaterial
Segment Response,SRPS-0126665001001-487681,Material Actual,3107656Actual-ConsumedMaterialconsumed937.0000000000g,containsMaterial
Segment Response,SRPS-0126700001001-487682,Material Actual,487682Actual-ProducedMaterialproduced717g,containsMaterial
Segment Response,SRPS-0126700001001-487682,Material Actual,3107664Actual-ConsumedMaterialconsumed919.2230770000g,containsMaterial
