Source type,Source PrimaryKey,Target Type,Target PrimaryKey,Relationship Type
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature236.13Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature236.17Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature236.17Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature236.14Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature236.14Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature236.16Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature236.16Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature236.1Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature236.1Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature236.12Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature236.12Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature236.08Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature236.08Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature236.06Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature236.06Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature236.02Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature236.02Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature236.04Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature236.04Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature235.99Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature235.99Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature236.01Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature236.01Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature236Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature236Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature236.05Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature236.05Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature236.07Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature236.07Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature235.97Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature235.97Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature235.93Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature235.93Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature235.89Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature235.89Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature235.82Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature235.82Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature235.8Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature235.8Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature235.84Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature235.84Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature235.81Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature235.81Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature235.79Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature235.79Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature235.76Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature235.76Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature235.71Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature235.71Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature235.74Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature235.74Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature235.69Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature235.69Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature235.67Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature235.67Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature235.64Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature235.64Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature235.68Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature235.68Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature235.66Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature235.66Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature235.73Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature235.73Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature235.86Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature235.86Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature235.9Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature235.9Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature235.87Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature235.87Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature235.85Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature235.85Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature235.83Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature235.83Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature235.78Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature235.78Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature235.75Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature235.75Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature235.77Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature235.77Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature235.88Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature235.88Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature235.92Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature235.92Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature235.91Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature235.91Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature235.94Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature235.94Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature236.03Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature236.03Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature236.09Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature236.09Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature236.11Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature236.11Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature236.19Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature236.19Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature236.21Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature236.21Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature236.18Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature236.18Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature235.98Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature235.98Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature235.96Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature235.96Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature235.95Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature235.95Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature235.72Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature235.72Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature236.27Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature236.27Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature236.3Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature236.3Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature236.31Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature236.31Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature236.32Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature236.32Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature236.36Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature236.36Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature236.35Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature236.35Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature236.55Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature236.55Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature236.54Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature236.54Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature236.58Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature236.58Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature236.59Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature236.59Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature236.53Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature236.53Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature236.28Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature236.28Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature235.65Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature235.65Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature235.62Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature235.62Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature235.63Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature235.63Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature235.53Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature235.53Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature235.54Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature235.54Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature235.5Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature235.5Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature235.49Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature235.49Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature235.47Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature235.47Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature235.51Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature235.51Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature235.46Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature235.46Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature235.48Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature235.48Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature235.52Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature235.52Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature235.56Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature235.56Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature235.58Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature235.58Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature235.6Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature235.6Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature235.57Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature235.57Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature235.55Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature235.55Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature235.59Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature235.59Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature235.7Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature235.7Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature236.44Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature236.44Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature236.62Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature236.62Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature236.65Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature236.65Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature236.61Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature236.61Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature236.63Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature236.63Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature236.74Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature236.74Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature236.73Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature236.73Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature236.71Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature236.71Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature236.7Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature236.7Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature236.68Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature236.68Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature236.75Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature236.75Celsius,hasValuesOf
Equipment,BREADBLAST06,Equipment Property,BREADBLAST06_Temperature236.67Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST06_Temperature236.67Celsius,hasValuesOf
Equipment,BREADBLAST07,Equipment Property,BREADBLAST07_Temperature215.07Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST07_Temperature215.07Celsius,hasValuesOf
Equipment,BREADBLAST07,Equipment Property,BREADBLAST07_Temperature214.97Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST07_Temperature214.97Celsius,hasValuesOf
Equipment,BREADBLAST07,Equipment Property,BREADBLAST07_Temperature214.9Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST07_Temperature214.9Celsius,hasValuesOf
Equipment,BREADBLAST07,Equipment Property,BREADBLAST07_Temperature212.93Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST07_Temperature212.93Celsius,hasValuesOf
Equipment,BREADBLAST07,Equipment Property,BREADBLAST07_Temperature214.84Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST07_Temperature214.84Celsius,hasValuesOf
Equipment,BREADBLAST07,Equipment Property,BREADBLAST07_Temperature214.86Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST07_Temperature214.86Celsius,hasValuesOf
Equipment,BREADBLAST07,Equipment Property,BREADBLAST07_Temperature214.85Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST07_Temperature214.85Celsius,hasValuesOf
Equipment,BREADBLAST07,Equipment Property,BREADBLAST07_Temperature214.94Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST07_Temperature214.94Celsius,hasValuesOf
Equipment,BREADBLAST07,Equipment Property,BREADBLAST07_Temperature214.89Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST07_Temperature214.89Celsius,hasValuesOf
Equipment,BREADBLAST07,Equipment Property,BREADBLAST07_Temperature214.91Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST07_Temperature214.91Celsius,hasValuesOf
Equipment,BREADBLAST07,Equipment Property,BREADBLAST07_Temperature214.96Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST07_Temperature214.96Celsius,hasValuesOf
Equipment,BREADBLAST07,Equipment Property,BREADBLAST07_Temperature214.88Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST07_Temperature214.88Celsius,hasValuesOf
Equipment,BREADBLAST07,Equipment Property,BREADBLAST07_Temperature214.93Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST07_Temperature214.93Celsius,hasValuesOf
Equipment,BREADBLAST07,Equipment Property,BREADBLAST07_Temperature214.87Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST07_Temperature214.87Celsius,hasValuesOf
Equipment,BREADBLAST07,Equipment Property,BREADBLAST07_Temperature214.78Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST07_Temperature214.78Celsius,hasValuesOf
Equipment,BREADBLAST07,Equipment Property,BREADBLAST07_Temperature214.77Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST07_Temperature214.77Celsius,hasValuesOf
Equipment,BREADBLAST07,Equipment Property,BREADBLAST07_Temperature214.82Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST07_Temperature214.82Celsius,hasValuesOf
Equipment,BREADBLAST07,Equipment Property,BREADBLAST07_Temperature214.99Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST07_Temperature214.99Celsius,hasValuesOf
Equipment,BREADBLAST07,Equipment Property,BREADBLAST07_Temperature215Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST07_Temperature215Celsius,hasValuesOf
Equipment,BREADBLAST07,Equipment Property,BREADBLAST07_Temperature215.01Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST07_Temperature215.01Celsius,hasValuesOf
Equipment,BREADBLAST07,Equipment Property,BREADBLAST07_Temperature215.11Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST07_Temperature215.11Celsius,hasValuesOf
Equipment,BREADBLAST07,Equipment Property,BREADBLAST07_Temperature215.09Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST07_Temperature215.09Celsius,hasValuesOf
Equipment,BREADBLAST07,Equipment Property,BREADBLAST07_Temperature215.03Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST07_Temperature215.03Celsius,hasValuesOf
Equipment,BREADBLAST07,Equipment Property,BREADBLAST07_Temperature215.08Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST07_Temperature215.08Celsius,hasValuesOf
Equipment,BREADBLAST07,Equipment Property,BREADBLAST07_Temperature215.05Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST07_Temperature215.05Celsius,hasValuesOf
Equipment,BREADBLAST07,Equipment Property,BREADBLAST07_Temperature214.98Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST07_Temperature214.98Celsius,hasValuesOf
Equipment,BREADBLAST07,Equipment Property,BREADBLAST07_Temperature215.06Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST07_Temperature215.06Celsius,hasValuesOf
Equipment,BREADBLAST07,Equipment Property,BREADBLAST07_Temperature215.19Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST07_Temperature215.19Celsius,hasValuesOf
Equipment,BREADBLAST07,Equipment Property,BREADBLAST07_Temperature215.17Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST07_Temperature215.17Celsius,hasValuesOf
Equipment,BREADBLAST07,Equipment Property,BREADBLAST07_Temperature215.22Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST07_Temperature215.22Celsius,hasValuesOf
Equipment,BREADBLAST07,Equipment Property,BREADBLAST07_Temperature215.18Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST07_Temperature215.18Celsius,hasValuesOf
Equipment,BREADBLAST07,Equipment Property,BREADBLAST07_Temperature215.32Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST07_Temperature215.32Celsius,hasValuesOf
Equipment,BREADBLAST07,Equipment Property,BREADBLAST07_Temperature215.37Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST07_Temperature215.37Celsius,hasValuesOf
Equipment,BREADBLAST07,Equipment Property,BREADBLAST07_Temperature215.46Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST07_Temperature215.46Celsius,hasValuesOf
Equipment,BREADBLAST07,Equipment Property,BREADBLAST07_Temperature215.54Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST07_Temperature215.54Celsius,hasValuesOf
Equipment,BREADBLAST07,Equipment Property,BREADBLAST07_Temperature215.64Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST07_Temperature215.64Celsius,hasValuesOf
Equipment,BREADBLAST07,Equipment Property,BREADBLAST07_Temperature215.69Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST07_Temperature215.69Celsius,hasValuesOf
Equipment,BREADBLAST07,Equipment Property,BREADBLAST07_Temperature215.78Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST07_Temperature215.78Celsius,hasValuesOf
Equipment,BREADBLAST07,Equipment Property,BREADBLAST07_Temperature215.71Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST07_Temperature215.71Celsius,hasValuesOf
Equipment,BREADBLAST07,Equipment Property,BREADBLAST07_Temperature215.75Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST07_Temperature215.75Celsius,hasValuesOf
Equipment,BREADBLAST07,Equipment Property,BREADBLAST07_Temperature215.76Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST07_Temperature215.76Celsius,hasValuesOf
Equipment,BREADBLAST07,Equipment Property,BREADBLAST07_Temperature215.79Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST07_Temperature215.79Celsius,hasValuesOf
Equipment,BREADBLAST07,Equipment Property,BREADBLAST07_Temperature215.77Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST07_Temperature215.77Celsius,hasValuesOf
Equipment,BREADBLAST07,Equipment Property,BREADBLAST07_Temperature215.74Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST07_Temperature215.74Celsius,hasValuesOf
Equipment,BREADBLAST07,Equipment Property,BREADBLAST07_Temperature215.72Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST07_Temperature215.72Celsius,hasValuesOf
Equipment,BREADBLAST07,Equipment Property,BREADBLAST07_Temperature215.8Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST07_Temperature215.8Celsius,hasValuesOf
Equipment,BREADBLAST07,Equipment Property,BREADBLAST07_Temperature215.86Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST07_Temperature215.86Celsius,hasValuesOf
Equipment,BREADBLAST07,Equipment Property,BREADBLAST07_Temperature215.83Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST07_Temperature215.83Celsius,hasValuesOf
Equipment,BREADBLAST07,Equipment Property,BREADBLAST07_Temperature215.73Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST07_Temperature215.73Celsius,hasValuesOf
Equipment,BREADBLAST07,Equipment Property,BREADBLAST07_Temperature215.63Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST07_Temperature215.63Celsius,hasValuesOf
Equipment,BREADBLAST07,Equipment Property,BREADBLAST07_Temperature215.66Celsius,hasValuesOf
