Source type,Source PrimaryKey,Target Type,Target PrimaryKey,Relationship Type
Material Actual,2859118Actual-ConsumedMaterialconsumed381.0060000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2859143Actual-ConsumedMaterialconsumed1110.0000000000g,Material Definition,XMPL-BLD45,correspondsToDefinition
Material Actual,2859154Actual-ConsumedMaterialconsumed1110.0000000000g,Material Definition,XMPL-BLD45,correspondsToDefinition
Material Actual,2859339Actual-ConsumedMaterialconsumed604.9980000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2859348Actual-ConsumedMaterialconsumed608.9940000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2859357Actual-ConsumedMaterialconsumed376.9920000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2859366Actual-ConsumedMaterialconsumed374.9940000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2859675Actual-ConsumedMaterialconsumed1026.9900000000g,Material Definition,XMPL-BLD45,correspondsToDefinition
Material Actual,2859686Actual-ConsumedMaterialconsumed1031.0100000000g,Material Definition,XMPL-BLD45,correspondsToDefinition
Material Actual,2859709Actual-ConsumedMaterialconsumed626.9940000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2859718Actual-ConsumedMaterialconsumed633.0060000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2859727Actual-ConsumedMaterialconsumed390.9960000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2859736Actual-ConsumedMaterialconsumed388.9980000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2859935Actual-ConsumedMaterialconsumed1025.0100000000g,Material Definition,XMPL-BLD45,correspondsToDefinition
Material Actual,2859946Actual-ConsumedMaterialconsumed1017.9900000000g,Material Definition,XMPL-BLD45,correspondsToDefinition
Material Actual,2860075Actual-ConsumedMaterialconsumed617.0040000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2860084Actual-ConsumedMaterialconsumed617.0040000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2860093Actual-ConsumedMaterialconsumed617.0040000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2860102Actual-ConsumedMaterialconsumed-617.0040000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2860111Actual-ConsumedMaterialconsumed381.9960000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2860120Actual-ConsumedMaterialconsumed381.0060000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2860240Actual-ConsumedMaterialconsumed399.0060000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2860249Actual-ConsumedMaterialconsumed390.9960000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2860258Actual-ConsumedMaterialconsumed635.0040000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2860267Actual-ConsumedMaterialconsumed640.0080000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2860317Actual-ConsumedMaterialconsumed945.9900000000g,Material Definition,XMPL-BLD45,correspondsToDefinition
Material Actual,2860328Actual-ConsumedMaterialconsumed944.0100000000g,Material Definition,XMPL-BLD45,correspondsToDefinition
Material Actual,2860413Actual-ConsumedMaterialconsumed640.9980000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2860422Actual-ConsumedMaterialconsumed642.0060000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2860431Actual-ConsumedMaterialconsumed394.9920000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2860440Actual-ConsumedMaterialconsumed392.9940000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2860514Actual-ConsumedMaterialconsumed1029.9900000000g,Material Definition,XMPL-BLD45,correspondsToDefinition
Material Actual,2860525Actual-ConsumedMaterialconsumed693.9900000000g,Material Definition,XMPL-BLD45,correspondsToDefinition
Material Actual,2860598Actual-ConsumedMaterialconsumed613.9980000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2860607Actual-ConsumedMaterialconsumed612.0000000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2860616Actual-ConsumedMaterialconsumed378.0000000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2860625Actual-ConsumedMaterialconsumed374.0040000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2860770Actual-ConsumedMaterialconsumed1037.0100000000g,Material Definition,XMPL-BLD45,correspondsToDefinition
Material Actual,2860781Actual-ConsumedMaterialconsumed1017.9900000000g,Material Definition,XMPL-BLD45,correspondsToDefinition
Material Actual,2860790Actual-ConsumedMaterialconsumed639.0000000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2860799Actual-ConsumedMaterialconsumed644.9940000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2860808Actual-ConsumedMaterialconsumed397.9980000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2860817Actual-ConsumedMaterialconsumed397.0080000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2860862Actual-ConsumedMaterialconsumed624.0060000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2860871Actual-ConsumedMaterialconsumed626.9940000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2860880Actual-ConsumedMaterialconsumed390.0060000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2860889Actual-ConsumedMaterialconsumed383.9940000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2860913Actual-ConsumedMaterialconsumed900.0000000000g,Material Definition,XMPL-BLD45,correspondsToDefinition
Material Actual,2860924Actual-ConsumedMaterialconsumed924.9900000000g,Material Definition,XMPL-BLD45,correspondsToDefinition
Material Actual,2861053Actual-ConsumedMaterialconsumed1347.0000000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2861062Actual-ConsumedMaterialconsumed1346.0000000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2861087Actual-ConsumedMaterialconsumed1050.0000000000g,Material Definition,XMPL-BLD45,correspondsToDefinition
Material Actual,2861098Actual-ConsumedMaterialconsumed1052.0100000000g,Material Definition,XMPL-BLD45,correspondsToDefinition
Material Actual,2861616Actual-ConsumedMaterialconsumed1344.0000000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2861625Actual-ConsumedMaterialconsumed1347.0000000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2861636Actual-ConsumedMaterialconsumed972.9900000000g,Material Definition,XMPL-BLD45,correspondsToDefinition
Material Actual,2861647Actual-ConsumedMaterialconsumed963.9900000000g,Material Definition,XMPL-BLD45,correspondsToDefinition
Material Actual,2862074Actual-ConsumedMaterialconsumed1401.0000000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2862083Actual-ConsumedMaterialconsumed1382.0000000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2862117Actual-ConsumedMaterialconsumed1062.0000000000g,Material Definition,XMPL-BLD45,correspondsToDefinition
Material Actual,2862128Actual-ConsumedMaterialconsumed1085.0100000000g,Material Definition,XMPL-BLD45,correspondsToDefinition
Material Actual,2862398Actual-ConsumedMaterialconsumed1022.0100000000g,Material Definition,XMPL-BLD45,correspondsToDefinition
Material Actual,2862409Actual-ConsumedMaterialconsumed1020.0000000000g,Material Definition,XMPL-BLD45,correspondsToDefinition
Material Actual,2862448Actual-ConsumedMaterialconsumed1348.0000000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2862457Actual-ConsumedMaterialconsumed1336.0000000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2862755Actual-ConsumedMaterialconsumed1443.0000000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2862764Actual-ConsumedMaterialconsumed1441.0000000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2862928Actual-ConsumedMaterialconsumed1017.9900000000g,Material Definition,XMPL-BLD45,correspondsToDefinition
Material Actual,2862939Actual-ConsumedMaterialconsumed1029.9900000000g,Material Definition,XMPL-BLD45,correspondsToDefinition
Material Actual,2863139Actual-ConsumedMaterialconsumed584.0000000000g,Material Definition,XMPL-BLD45,correspondsToDefinition
Material Actual,2863150Actual-ConsumedMaterialconsumed580.0000000000g,Material Definition,XMPL-BLD45,correspondsToDefinition
Material Actual,2863161Actual-ConsumedMaterialconsumed460.0000000000g,Material Definition,XMPL-BLD45,correspondsToDefinition
Material Actual,2863172Actual-ConsumedMaterialconsumed456.0000000000g,Material Definition,XMPL-BLD45,correspondsToDefinition
Material Actual,2863192Actual-ConsumedMaterialconsumed1347.0000000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2863201Actual-ConsumedMaterialconsumed1327.0000000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2863477Actual-ConsumedMaterialconsumed574.0000000000g,Material Definition,XMPL-BLD45,correspondsToDefinition
Material Actual,2863488Actual-ConsumedMaterialconsumed576.0000000000g,Material Definition,XMPL-BLD45,correspondsToDefinition
Material Actual,2863499Actual-ConsumedMaterialconsumed438.0000000000g,Material Definition,XMPL-BLD45,correspondsToDefinition
Material Actual,2863510Actual-ConsumedMaterialconsumed576.0000000000g,Material Definition,XMPL-BLD45,correspondsToDefinition
Material Actual,2863521Actual-ConsumedMaterialconsumed-576.0000000000g,Material Definition,XMPL-BLD45,correspondsToDefinition
Material Actual,2863532Actual-ConsumedMaterialconsumed435.0000000000g,Material Definition,XMPL-BLD45,correspondsToDefinition
Material Actual,2863624Actual-ConsumedMaterialconsumed1343.0000000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2863633Actual-ConsumedMaterialconsumed1340.0000000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2863865Actual-ConsumedMaterialconsumed593.0000000000g,Material Definition,XMPL-BLD45,correspondsToDefinition
Material Actual,2863876Actual-ConsumedMaterialconsumed580.0000000000g,Material Definition,XMPL-BLD45,correspondsToDefinition
Material Actual,2863887Actual-ConsumedMaterialconsumed452.0000000000g,Material Definition,XMPL-BLD45,correspondsToDefinition
Material Actual,2863898Actual-ConsumedMaterialconsumed466.0000000000g,Material Definition,XMPL-BLD45,correspondsToDefinition
Material Actual,2864085Actual-ConsumedMaterialconsumed985.0000000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2864094Actual-ConsumedMaterialconsumed1324.0000000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2864301Actual-ConsumedMaterialconsumed591.0000000000g,Material Definition,XMPL-BLD45,correspondsToDefinition
Material Actual,2864312Actual-ConsumedMaterialconsumed608.0000000000g,Material Definition,XMPL-BLD45,correspondsToDefinition
Material Actual,2864323Actual-ConsumedMaterialconsumed475.0000000000g,Material Definition,XMPL-BLD45,correspondsToDefinition
Material Actual,2864334Actual-ConsumedMaterialconsumed464.0000000000g,Material Definition,XMPL-BLD45,correspondsToDefinition
Material Actual,2864488Actual-ConsumedMaterialconsumed1380.0000000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2864497Actual-ConsumedMaterialconsumed1360.0000000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2864619Actual-ConsumedMaterialconsumed592.6620000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2864628Actual-ConsumedMaterialconsumed560.6860000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2864637Actual-ConsumedMaterialconsumed431.3400000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2864646Actual-ConsumedMaterialconsumed404.3200000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2864668Actual-ConsumedMaterialconsumed608.0000000000g,Material Definition,XMPL-BLD45,correspondsToDefinition
Material Actual,2864679Actual-ConsumedMaterialconsumed600.0000000000g,Material Definition,XMPL-BLD45,correspondsToDefinition
Material Actual,2864690Actual-ConsumedMaterialconsumed470.0000000000g,Material Definition,XMPL-BLD45,correspondsToDefinition
Material Actual,2864701Actual-ConsumedMaterialconsumed481.0000000000g,Material Definition,XMPL-BLD45,correspondsToDefinition
Material Actual,2864894Actual-ConsumedMaterialconsumed597.6600000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2864903Actual-ConsumedMaterialconsumed605.6540000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2864912Actual-ConsumedMaterialconsumed432.3480000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2864921Actual-ConsumedMaterialconsumed435.3440000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2865006Actual-ConsumedMaterialconsumed747.0100000000g,Material Definition,XMPL-BSC00,correspondsToDefinition
Material Actual,2865016Actual-ConsumedMaterialconsumed721.9960000000g,Material Definition,XMPL-BSC00,correspondsToDefinition
Material Actual,2865026Actual-ConsumedMaterialconsumed442.9920000000g,Material Definition,XMPL-BSC00,correspondsToDefinition
Material Actual,2865036Actual-ConsumedMaterialconsumed453.0020000000g,Material Definition,XMPL-BSC00,correspondsToDefinition
Material Actual,2865237Actual-ConsumedMaterialconsumed607.6560000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2865246Actual-ConsumedMaterialconsumed609.6580000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2865256Actual-ConsumedMaterialconsumed441.3500000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2865265Actual-ConsumedMaterialconsumed440.3560000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2865298Actual-ConsumedMaterialconsumed616.0000000000g,Material Definition,XMPL-BSC00,correspondsToDefinition
Material Actual,2865308Actual-ConsumedMaterialconsumed607.9920000000g,Material Definition,XMPL-BSC00,correspondsToDefinition
Material Actual,2865318Actual-ConsumedMaterialconsumed376.9920000000g,Material Definition,XMPL-BSC00,correspondsToDefinition
Material Actual,2865328Actual-ConsumedMaterialconsumed-376.9920000000g,Material Definition,XMPL-BSC00,correspondsToDefinition
Material Actual,2865338Actual-ConsumedMaterialconsumed376.9920000000g,Material Definition,XMPL-BSC00,correspondsToDefinition
Material Actual,2865348Actual-ConsumedMaterialconsumed380.9960000000g,Material Definition,XMPL-BSC00,correspondsToDefinition
Material Actual,2865910Actual-ConsumedMaterialconsumed608.6500000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2865919Actual-ConsumedMaterialconsumed589.6660000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2865928Actual-ConsumedMaterialconsumed440.3560000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2865937Actual-ConsumedMaterialconsumed425.3340000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2866070Actual-ConsumedMaterialconsumed640.0020000000g,Material Definition,XMPL-BSC00,correspondsToDefinition
Material Actual,2866080Actual-ConsumedMaterialconsumed635.0080000000g,Material Definition,XMPL-BSC00,correspondsToDefinition
Material Actual,2866090Actual-ConsumedMaterialconsumed391.0060000000g,Material Definition,XMPL-BSC00,correspondsToDefinition
Material Actual,2866100Actual-ConsumedMaterialconsumed398.0020000000g,Material Definition,XMPL-BSC00,correspondsToDefinition
Material Actual,2866276Actual-ConsumedMaterialconsumed474.7260000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2866285Actual-ConsumedMaterialconsumed501.7180000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2866294Actual-ConsumedMaterialconsumed345.2820000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2866303Actual-ConsumedMaterialconsumed361.2840000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2866444Actual-ConsumedMaterialconsumed597.6600000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2866453Actual-ConsumedMaterialconsumed579.6700000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2866462Actual-ConsumedMaterialconsumed434.3500000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2866471Actual-ConsumedMaterialconsumed415.3380000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2866554Actual-ConsumedMaterialconsumed629.0020000000g,Material Definition,XMPL-BSC00,correspondsToDefinition
Material Actual,2866564Actual-ConsumedMaterialconsumed624.0080000000g,Material Definition,XMPL-BSC00,correspondsToDefinition
Material Actual,2866574Actual-ConsumedMaterialconsumed380.0060000000g,Material Definition,XMPL-BSC00,correspondsToDefinition
Material Actual,2866584Actual-ConsumedMaterialconsumed385.9900000000g,Material Definition,XMPL-BSC00,correspondsToDefinition
Material Actual,2866694Actual-ConsumedMaterialconsumed586.6700000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2866703Actual-ConsumedMaterialconsumed591.6680000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2866712Actual-ConsumedMaterialconsumed425.3340000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2866721Actual-ConsumedMaterialconsumed426.3420000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2867007Actual-ConsumedMaterialconsumed640.0020000000g,Material Definition,XMPL-BSC00,correspondsToDefinition
Material Actual,2867017Actual-ConsumedMaterialconsumed633.9960000000g,Material Definition,XMPL-BSC00,correspondsToDefinition
Material Actual,2867027Actual-ConsumedMaterialconsumed387.0020000000g,Material Definition,XMPL-BSC00,correspondsToDefinition
Material Actual,2867037Actual-ConsumedMaterialconsumed393.0080000000g,Material Definition,XMPL-BSC00,correspondsToDefinition
Material Actual,2867123Actual-ConsumedMaterialconsumed383.3060000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2867132Actual-ConsumedMaterialconsumed378.3080000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2867141Actual-ConsumedMaterialconsumed541.6880000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2867150Actual-ConsumedMaterialconsumed531.6920000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2868321Actual-ConsumedMaterialconsumed618.9920000000g,Material Definition,XMPL-BSC00,correspondsToDefinition
Material Actual,2868555Actual-ConsumedMaterialconsumed624.8340000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2868564Actual-ConsumedMaterialconsumed635.8240000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2868573Actual-ConsumedMaterialconsumed421.1760000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2868582Actual-ConsumedMaterialconsumed426.1740000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2868591Actual-ConsumedMaterialconsumed620.0040000000g,Material Definition,XMPL-BSC00,correspondsToDefinition
Material Actual,2868601Actual-ConsumedMaterialconsumed380.0060000000g,Material Definition,XMPL-BSC00,correspondsToDefinition
Material Actual,2868611Actual-ConsumedMaterialconsumed385.9900000000g,Material Definition,XMPL-BSC00,correspondsToDefinition
Material Actual,2868747Actual-ConsumedMaterialconsumed604.8280000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2868756Actual-ConsumedMaterialconsumed609.8260000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2868765Actual-ConsumedMaterialconsumed389.1580000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2868774Actual-ConsumedMaterialconsumed405.1740000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2868795Actual-ConsumedMaterialconsumed618.9920000000g,Material Definition,XMPL-BSC00,correspondsToDefinition
Material Actual,2868805Actual-ConsumedMaterialconsumed620.0040000000g,Material Definition,XMPL-BSC00,correspondsToDefinition
Material Actual,2868815Actual-ConsumedMaterialconsumed385.0000000000g,Material Definition,XMPL-BSC00,correspondsToDefinition
Material Actual,2868825Actual-ConsumedMaterialconsumed385.9900000000g,Material Definition,XMPL-BSC00,correspondsToDefinition
Material Actual,2869061Actual-ConsumedMaterialconsumed596.8340000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2869070Actual-ConsumedMaterialconsumed594.8320000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2869079Actual-ConsumedMaterialconsumed355.1520000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2869088Actual-ConsumedMaterialconsumed398.1740000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2869097Actual-ConsumedMaterialconsumed629.9920000000g,Material Definition,XMPL-BSC00,correspondsToDefinition
Material Actual,2869107Actual-ConsumedMaterialconsumed627.0000000000g,Material Definition,XMPL-BSC00,correspondsToDefinition
Material Actual,2869117Actual-ConsumedMaterialconsumed389.9940000000g,Material Definition,XMPL-BSC00,correspondsToDefinition
Material Actual,2869127Actual-ConsumedMaterialconsumed395.0100000000g,Material Definition,XMPL-BSC00,correspondsToDefinition
Material Actual,2869265Actual-ConsumedMaterialconsumed474.8660000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2869274Actual-ConsumedMaterialconsumed491.8620000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2869283Actual-ConsumedMaterialconsumed318.1360000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2869292Actual-ConsumedMaterialconsumed328.1320000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2869443Actual-ConsumedMaterialconsumed633.0060000000g,Material Definition,XMPL-BSC00,correspondsToDefinition
Material Actual,2869453Actual-ConsumedMaterialconsumed620.9940000000g,Material Definition,XMPL-BSC00,correspondsToDefinition
Material Actual,2869463Actual-ConsumedMaterialconsumed391.9960000000g,Material Definition,XMPL-BSC00,correspondsToDefinition
Material Actual,2869473Actual-ConsumedMaterialconsumed389.0040000000g,Material Definition,XMPL-BSC00,correspondsToDefinition
Material Actual,2869503Actual-ConsumedMaterialconsumed473.8720000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2869512Actual-ConsumedMaterialconsumed443.8840000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2869521Actual-ConsumedMaterialconsumed316.1340000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2869530Actual-ConsumedMaterialconsumed296.1280000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2869601Actual-ConsumedMaterialconsumed581.8400000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2869610Actual-ConsumedMaterialconsumed591.8360000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2869619Actual-ConsumedMaterialconsumed392.1680000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2869628Actual-ConsumedMaterialconsumed391.1600000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2869645Actual-ConsumedMaterialconsumed552.0020000000g,Material Definition,XMPL-BSC00,correspondsToDefinition
Material Actual,2869655Actual-ConsumedMaterialconsumed552.9920000000g,Material Definition,XMPL-BSC00,correspondsToDefinition
Material Actual,2869665Actual-ConsumedMaterialconsumed340.0100000000g,Material Definition,XMPL-BSC00,correspondsToDefinition
Material Actual,2869675Actual-ConsumedMaterialconsumed336.0060000000g,Material Definition,XMPL-BSC00,correspondsToDefinition
Material Actual,2869900Actual-ConsumedMaterialconsumed602.8400000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2869909Actual-ConsumedMaterialconsumed616.8260000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2869918Actual-ConsumedMaterialconsumed403.1720000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2869927Actual-ConsumedMaterialconsumed411.1800000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2870224Actual-ConsumedMaterialconsumed603.8340000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2870233Actual-ConsumedMaterialconsumed605.8360000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2870242Actual-ConsumedMaterialconsumed407.1760000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2870251Actual-ConsumedMaterialconsumed405.1740000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2870579Actual-ConsumedMaterialconsumed631.3140000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2870587Actual-ConsumedMaterialconsumed630.3120000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2870595Actual-ConsumedMaterialconsumed339.6600000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2870603Actual-ConsumedMaterialconsumed340.6620000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2870894Actual-ConsumedMaterialconsumed758.3760000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2870902Actual-ConsumedMaterialconsumed728.3640000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2870910Actual-ConsumedMaterialconsumed392.6100000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2870918Actual-ConsumedMaterialconsumed381.6180000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2871167Actual-ConsumedMaterialconsumed669.3360000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2871175Actual-ConsumedMaterialconsumed677.3400000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2871183Actual-ConsumedMaterialconsumed330.6720000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2871191Actual-ConsumedMaterialconsumed334.6680000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2871463Actual-ConsumedMaterialconsumed678.6120000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2871472Actual-ConsumedMaterialconsumed689.6040000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2871481Actual-ConsumedMaterialconsumed500.4000000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2871490Actual-ConsumedMaterialconsumed500.4000000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2871721Actual-ConsumedMaterialconsumed607.6560000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2871730Actual-ConsumedMaterialconsumed612.6480000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2871739Actual-ConsumedMaterialconsumed444.3600000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2871748Actual-ConsumedMaterialconsumed461.3640000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2872017Actual-ConsumedMaterialconsumed602.6520000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
Material Actual,2872026Actual-ConsumedMaterialconsumed611.6520000000g,Material Definition,XMPL-BSC00E5,correspondsToDefinition
