Source type,Source PrimaryKey,Target Type,Target PrimaryKey,Relationship Type
Segment Requirement,SR_0125120001001,Material requirement,6759367ConsumedMaterialconsumed2000g,containsMaterial
Segment Requirement,SR_0125021001001,Material requirement,6771831ConsumedMaterialconsumed7083.33g,containsMaterial
Segment Requirement,SR_0126994001001,Material requirement,7177760ConsumedMaterialconsumed5420g,containsMaterial
Segment Requirement,SR_0125740001001,Material requirement,6898160ConsumedMaterialconsumed10000g,containsMaterial
Segment Requirement,SR_0125564001001,Material requirement,6888930ConsumedMaterialconsumed6667g,containsMaterial
Segment Requirement,SR_0125200001001,Material requirement,6777392ConsumedMaterialconsumed10000g,containsMaterial
Segment Requirement,SR_0124869001001,Material requirement,6726768ConsumedMaterialconsumed20000g,containsMaterial
Segment Requirement,SR_0126668001001,Material requirement,7101070ConsumedMaterialconsumed4333.336g,containsMaterial
Segment Requirement,SR_0125667001001,Material requirement,6890703ConsumedMaterialconsumed21250g,containsMaterial
Segment Requirement,SR_0125791001001,Material requirement,6937537ConsumedMaterialconsumed20000g,containsMaterial
Segment Requirement,SR_0126066001001,Material requirement,6990390ConsumedMaterialconsumed7500g,containsMaterial
Segment Requirement,SR_0126207001001,Material requirement,7011074ConsumedMaterialconsumed6250g,containsMaterial
Segment Requirement,SR_0125854001001,Material requirement,6934896ConsumedMaterialconsumed5333.336g,containsMaterial
Segment Requirement,SR_0125857001001,Material requirement,6950743ConsumedMaterialconsumed6000g,containsMaterial
Segment Requirement,SR_0124449001001,Material requirement,6672821ConsumedMaterialconsumed9666.672g,containsMaterial
Segment Requirement,SR_0125266001001,Material requirement,6818172ConsumedMaterialconsumed5333.336g,containsMaterial
Segment Requirement,SR_0125266001001_001,Material requirement,6818173ConsumedMaterialconsumed2666.664g,containsMaterial
Segment Requirement,SR_0125307001001,Material requirement,6839235ConsumedMaterialconsumed8750g,containsMaterial
Segment Requirement,SR_0125307001001_001,Material requirement,6839236ConsumedMaterialconsumed5250g,containsMaterial
Segment Requirement,SR_0125198001001,Material requirement,6781022ConsumedMaterialconsumed7583.338g,containsMaterial
Segment Requirement,SR_0125198001001_001,Material requirement,6781023ConsumedMaterialconsumed6416.662g,containsMaterial
Segment Requirement,SR_0124871001001,Material requirement,6735422ConsumedMaterialconsumed8458.338g,containsMaterial
Segment Requirement,SR_0124634001001,Material requirement,6680840ConsumedMaterialconsumed2666.668g,containsMaterial
Segment Requirement,SR_0125094001001,Material requirement,6764594ConsumedMaterialconsumed14000g,containsMaterial
Segment Requirement,SR_0125265001001,Material requirement,6795893ConsumedMaterialconsumed16000g,containsMaterial
Segment Requirement,SR_0125785001001,Material requirement,6919349ConsumedMaterialconsumed9333.338g,containsMaterial
Segment Requirement,SR_0125154001001,Material requirement,6894757ConsumedMaterialconsumed6000g,containsMaterial
Segment Requirement,SR_0125579001001,Material requirement,6879381ConsumedMaterialconsumed46000g,containsMaterial
Segment Requirement,SR_0125742001001,Material requirement,6899318ConsumedMaterialconsumed10000g,containsMaterial
Segment Requirement,SR_0125322001001,Material requirement,6804856ConsumedMaterialconsumed5333.336g,containsMaterial
Segment Requirement,SR_0125322001001_001,Material requirement,6804857ConsumedMaterialconsumed2666.664g,containsMaterial
Segment Requirement,SR_0125456001001,Material requirement,6835004ConsumedMaterialconsumed6000g,containsMaterial
Segment Requirement,SR_0125456001001_001,Material requirement,6835005ConsumedMaterialconsumed4000g,containsMaterial
Segment Requirement,SR_0125308001001,Material requirement,6843205ConsumedMaterialconsumed2583.6g,containsMaterial
Segment Requirement,SR_0125308001001_001,Material requirement,6843206ConsumedMaterialconsumed1416.4g,containsMaterial
Segment Requirement,SR_0125548001001,Material requirement,6902058ConsumedMaterialconsumed11000g,containsMaterial
Segment Requirement,SR_0125461001001,Material requirement,6832137ConsumedMaterialconsumed3750g,containsMaterial
Segment Requirement,SR_0125461001001_001,Material requirement,6832138ConsumedMaterialconsumed2250g,containsMaterial
Segment Requirement,SR_0125790001001,Material requirement,6901633ConsumedMaterialconsumed6250g,containsMaterial
Segment Requirement,SR_0125672001001,Material requirement,6875253ConsumedMaterialconsumed5833.33g,containsMaterial
Segment Requirement,SR_0126728001001,Material requirement,7120554ConsumedMaterialconsumed3250.2g,containsMaterial
Segment Requirement,SR_0126806001001,Material requirement,7134015ConsumedMaterialconsumed2325.6g,containsMaterial
Segment Requirement,SR_0124322001001,Material requirement,6620234ConsumedMaterialconsumed10000g,containsMaterial
Segment Requirement,SR_0124446001001,Material requirement,6625447ConsumedMaterialconsumed6250g,containsMaterial
Segment Requirement,SR_0127186001001,Material requirement,7216796ConsumedMaterialconsumed5416.67g,containsMaterial
Segment Requirement,SR_0126037001001,Material requirement,6978957ConsumedMaterialconsumed2250g,containsMaterial
Segment Requirement,SR_0126347001001,Material requirement,7029755ConsumedMaterialconsumed2333.2g,containsMaterial
Segment Requirement,SR_0125190001001,Material requirement,6772279ConsumedMaterialconsumed2000g,containsMaterial
Segment Requirement,SR_0124603001001,Material requirement,6678750ConsumedMaterialconsumed30000g,containsMaterial
Segment Requirement,SR_0125019001001,Material requirement,6760910ConsumedMaterialconsumed30000g,containsMaterial
Segment Requirement,SR_0126273001001,Material requirement,7063695ConsumedMaterialconsumed9916.662g,containsMaterial
Segment Requirement,SR_0124923001001,Material requirement,6715848ConsumedMaterialconsumed2000g,containsMaterial
Segment Requirement,SR_0125000001001,Material requirement,6748519ConsumedMaterialconsumed4833.336g,containsMaterial
Segment Requirement,SR_0124872001001,Material requirement,6738518ConsumedMaterialconsumed4000.002g,containsMaterial
Segment Requirement,SR_0124557001001,Material requirement,6676699ConsumedMaterialconsumed10000g,containsMaterial
Segment Requirement,SR_0124785001001,Material requirement,6698118ConsumedMaterialconsumed22000g,containsMaterial
Segment Requirement,SR_0124582001001,Material requirement,6686123ConsumedMaterialconsumed20000g,containsMaterial
Segment Requirement,SR_0124669001001,Material requirement,6664818ConsumedMaterialconsumed1155.556g,containsMaterial
Segment Requirement,SR_0126669001001,Material requirement,7104678ConsumedMaterialconsumed6666.67g,containsMaterial
Segment Requirement,SR_0124632001001,Material requirement,6660013ConsumedMaterialconsumed2000g,containsMaterial
Segment Requirement,SR_0126665001001,Material requirement,7134442ConsumedMaterialconsumed20000g,containsMaterial
Segment Requirement,SR_0126996001001,Material requirement,7185998ConsumedMaterialconsumed10000g,containsMaterial
Segment Requirement,SR_0124851001001,Material requirement,6713418ConsumedMaterialconsumed20000g,containsMaterial
Segment Requirement,SR_0124705001001,Material requirement,6695937ConsumedMaterialconsumed30000g,containsMaterial
Segment Requirement,SR_0124786001001,Material requirement,6704438ConsumedMaterialconsumed30000g,containsMaterial
Segment Requirement,SR_0125352001001,Material requirement,6843809ConsumedMaterialconsumed10500g,containsMaterial
Segment Requirement,SR_0125352001001_001,Material requirement,6843810ConsumedMaterialconsumed3500g,containsMaterial
Segment Requirement,SR_0124497001001,Material requirement,6695906ConsumedMaterialconsumed6500.004g,containsMaterial
Segment Requirement,SR_0124854001001,Material requirement,6715479ConsumedMaterialconsumed14000g,containsMaterial
Segment Requirement,SR_0125745001001,Material requirement,6902461ConsumedMaterialconsumed9333.328g,containsMaterial
Segment Requirement,SR_0126618001001,Material requirement,7089087ConsumedMaterialconsumed4000.002g,containsMaterial
Segment Requirement,SR_0126549001001,Material requirement,7086146ConsumedMaterialconsumed3252g,containsMaterial
Segment Requirement,SR_0126281001001,Material requirement,7083138ConsumedMaterialconsumed12000g,containsMaterial
Segment Requirement,SR_0126547001001,Material requirement,7082190ConsumedMaterialconsumed20000g,containsMaterial
Segment Requirement,SR_0126836001001,Material requirement,7139258ConsumedMaterialconsumed4000g,containsMaterial
Segment Requirement,SR_0125789001001,Material requirement,6945458ConsumedMaterialconsumed4000g,containsMaterial
Segment Requirement,SR_0125957001001,Material requirement,6935628ConsumedMaterialconsumed6875g,containsMaterial
Segment Requirement,SR_0125545001001,Material requirement,7089184ConsumedMaterialconsumed7467.6g,containsMaterial
Segment Requirement,SR_0126203001001,Material requirement,7080409ConsumedMaterialconsumed40000g,containsMaterial
Segment Requirement,SR_0126959001001,Material requirement,7183740ConsumedMaterialconsumed16000g,containsMaterial
Segment Requirement,SR_0126285001001,Material requirement,7077966ConsumedMaterialconsumed4249.998g,containsMaterial
Segment Requirement,SR_0126615001001,Material requirement,7093958ConsumedMaterialconsumed2000g,containsMaterial
Segment Requirement,SR_0125089001001,Material requirement,6772239ConsumedMaterialconsumed8666.672g,containsMaterial
Segment Requirement,SR_0125197001001,Material requirement,6787113ConsumedMaterialconsumed20000g,containsMaterial
Segment Requirement,SR_0124855001001,Material requirement,6717919ConsumedMaterialconsumed11250g,containsMaterial
Segment Requirement,SR_0125787001001,Material requirement,6914790ConsumedMaterialconsumed16000g,containsMaterial
Segment Requirement,SR_0125463001001,Material requirement,6854184ConsumedMaterialconsumed26000g,containsMaterial
Segment Requirement,SR_0125578001001,Material requirement,6857189ConsumedMaterialconsumed3750g,containsMaterial
Segment Requirement,SR_0125301001001,Material requirement,6830736ConsumedMaterialconsumed2488.888g,containsMaterial
Segment Requirement,SR_0125301001001_001,Material requirement,6830737ConsumedMaterialconsumed1511.112g,containsMaterial
Segment Requirement,SR_0125538001001,Material requirement,6843940ConsumedMaterialconsumed1250g,containsMaterial
Segment Requirement,SR_0126399001001,Material requirement,7101106ConsumedMaterialconsumed20000g,containsMaterial
Segment Requirement,SR_0126544001001,Material requirement,7103716ConsumedMaterialconsumed18750g,containsMaterial
Segment Requirement,SR_0126284001001,Material requirement,7075267ConsumedMaterialconsumed2416.8g,containsMaterial
Segment Requirement,SR_0124836001001,Material requirement,6755255ConsumedMaterialconsumed8000g,containsMaterial
Segment Requirement,SR_0125109001001,Material requirement,6764928ConsumedMaterialconsumed4000.002g,containsMaterial
Segment Requirement,SR_0125109001001_001,Material requirement,6764929ConsumedMaterialconsumed1999.998g,containsMaterial
Segment Requirement,SR_0125583001001,Material requirement,6863028ConsumedMaterialconsumed6999.996g,containsMaterial
Segment Requirement,SR_0124999001001,Material requirement,6746637ConsumedMaterialconsumed10000g,containsMaterial
Segment Requirement,SR_0124494001001,Material requirement,6635459ConsumedMaterialconsumed10000g,containsMaterial
Segment Requirement,SR_0125093001001,Material requirement,6761174ConsumedMaterialconsumed20000g,containsMaterial
Segment Requirement,SR_0124556001001,Material requirement,6666003ConsumedMaterialconsumed20000g,containsMaterial
Segment Requirement,SR_0124591001001,Material requirement,6653046ConsumedMaterialconsumed2000g,containsMaterial
Segment Requirement,SR_0125303001001,Material requirement,6830432ConsumedMaterialconsumed16000g,containsMaterial
Segment Requirement,SR_0125516001001,Material requirement,6837072ConsumedMaterialconsumed2166.668g,containsMaterial
Segment Requirement,SR_0125348001001,Material requirement,6843917ConsumedMaterialconsumed2250g,containsMaterial
Segment Requirement,SR_0125348001001_001,Material requirement,6843918ConsumedMaterialconsumed1750g,containsMaterial
Segment Requirement,SR_0127311001001,Material requirement,7263895ConsumedMaterialconsumed14000g,containsMaterial
Segment Requirement,SR_0125860001001,Material requirement,6972475ConsumedMaterialconsumed6041.67g,containsMaterial
Segment Requirement,SR_0125267001001,Material requirement,6831352ConsumedMaterialconsumed7500g,containsMaterial
Segment Requirement,SR_0125267001001_001,Material requirement,6831353ConsumedMaterialconsumed4500g,containsMaterial
Segment Requirement,SR_0125457001001,Material requirement,6835502ConsumedMaterialconsumed2222g,containsMaterial
Segment Requirement,SR_0125457001001_001,Material requirement,6835503ConsumedMaterialconsumed1778g,containsMaterial
Segment Requirement,SR_0125305001001,Material requirement,6827901ConsumedMaterialconsumed13000.008g,containsMaterial
Segment Requirement,SR_0125305001001_001,Material requirement,6827902ConsumedMaterialconsumed10999.992g,containsMaterial
Segment Requirement,SR_0125347001001,Material requirement,6830832ConsumedMaterialconsumed18416.658g,containsMaterial
Segment Requirement,SR_0125347001001_001,Material requirement,6830833ConsumedMaterialconsumed7583.342g,containsMaterial
Segment Requirement,SR_0127347001001,Material requirement,7271111ConsumedMaterialconsumed3750g,containsMaterial
Segment Requirement,SR_0127182001001,Material requirement,7238589ConsumedMaterialconsumed20000g,containsMaterial
Segment Requirement,SR_0125321001001,Material requirement,6800878ConsumedMaterialconsumed10000g,containsMaterial
Segment Requirement,SR_0126804001001,Material requirement,7144355ConsumedMaterialconsumed6000g,containsMaterial
Segment Requirement,SR_0126957001001,Material requirement,7173982ConsumedMaterialconsumed10000g,containsMaterial
Segment Requirement,SR_0126935001001,Material requirement,7261936ConsumedMaterialconsumed2833.332g,containsMaterial
Segment Requirement,SR_0127349001001,Material requirement,7271463ConsumedMaterialconsumed11250g,containsMaterial
Segment Requirement,SR_0126802001001,Material requirement,7126798ConsumedMaterialconsumed4000g,containsMaterial
Segment Requirement,SR_0127084001001,Material requirement,7208369ConsumedMaterialconsumed6250g,containsMaterial
Segment Requirement,SR_0124533001001,Material requirement,6645187ConsumedMaterialconsumed10000g,containsMaterial
Segment Requirement,SR_0124555001001,Material requirement,6646606ConsumedMaterialconsumed6670g,containsMaterial
Segment Requirement,SR_0124730001001,Material requirement,6687796ConsumedMaterialconsumed2000g,containsMaterial
Segment Requirement,SR_0124495001001,Material requirement,6641745ConsumedMaterialconsumed6250g,containsMaterial
Segment Requirement,SR_0124595001001,Material requirement,6664141ConsumedMaterialconsumed3466.668g,containsMaterial
Segment Requirement,SR_0124558001001,Material requirement,6655711ConsumedMaterialconsumed4000g,containsMaterial
Segment Requirement,SR_0124397001001,Material requirement,6653560ConsumedMaterialconsumed40000g,containsMaterial
Segment Requirement,SR_0125462001001,Material requirement,6832166ConsumedMaterialconsumed2666.668g,containsMaterial
Segment Requirement,SR_0125462001001_001,Material requirement,6832167ConsumedMaterialconsumed1333.332g,containsMaterial
Segment Requirement,SR_0125464001001,Material requirement,6834773ConsumedMaterialconsumed4500g,containsMaterial
Segment Requirement,SR_0125464001001_001,Material requirement,6834774ConsumedMaterialconsumed3500g,containsMaterial
Segment Requirement,SR_0125624001001,Material requirement,6870788ConsumedMaterialconsumed2500g,containsMaterial
Segment Requirement,SR_0124559001001,Material requirement,6665971ConsumedMaterialconsumed30000g,containsMaterial
Segment Requirement,SR_0124594001001,Material requirement,6660800ConsumedMaterialconsumed2133.332g,containsMaterial
Segment Requirement,SR_0124500001001,Material requirement,6655504ConsumedMaterialconsumed30000g,containsMaterial
Segment Requirement,SR_0127046001001,Material requirement,7181138ConsumedMaterialconsumed10000g,containsMaterial
Segment Requirement,SR_0126801001001,Material requirement,7155140ConsumedMaterialconsumed21249.99g,containsMaterial
Segment Requirement,SR_0126955001001,Material requirement,7170035ConsumedMaterialconsumed8166.662g,containsMaterial
Segment Requirement,SR_0126673001001,Material requirement,7125192ConsumedMaterialconsumed6000g,containsMaterial
Segment Requirement,SR_0126805001001,Material requirement,7133301ConsumedMaterialconsumed10000g,containsMaterial
Segment Requirement,SR_0124396001001,Material requirement,6668446ConsumedMaterialconsumed5778g,containsMaterial
Segment Requirement,SR_0124656001001,Material requirement,6667526ConsumedMaterialconsumed6000g,containsMaterial
Segment Requirement,SR_0124404001001,Material requirement,6629834ConsumedMaterialconsumed21249.99g,containsMaterial
Segment Requirement,SR_0127427001001,Material requirement,7252526ConsumedMaterialconsumed5333.336g,containsMaterial
Segment Requirement,SR_0124450001001,Material requirement,6646839ConsumedMaterialconsumed16250g,containsMaterial
Segment Requirement,SR_0126039001001,Material requirement,6991684ConsumedMaterialconsumed8496g,containsMaterial
Segment Requirement,SR_0124454001001,Material requirement,6627152ConsumedMaterialconsumed9244.448g,containsMaterial
Segment Requirement,SR_0125196001001,Material requirement,6776657ConsumedMaterialconsumed10000g,containsMaterial
Segment Requirement,SR_0127309001001,Material requirement,7251972ConsumedMaterialconsumed10000g,containsMaterial
Segment Requirement,SR_0127048001001,Material requirement,7249856ConsumedMaterialconsumed4800g,containsMaterial
Segment Requirement,SR_0127240001001,Material requirement,7244796ConsumedMaterialconsumed3000g,containsMaterial
Segment Requirement,SR_0125739001001,Material requirement,6899933ConsumedMaterialconsumed10000g,containsMaterial
Segment Requirement,SR_0126845001001,Material requirement,7202053ConsumedMaterialconsumed13750g,containsMaterial
Segment Requirement,SR_0127429001001,Material requirement,7252550ConsumedMaterialconsumed4000g,containsMaterial
Segment Requirement,SR_0126671001001,Material requirement,7118432ConsumedMaterialconsumed20000g,containsMaterial
Segment Requirement,SR_0127307001001,Material requirement,7257562ConsumedMaterialconsumed16000g,containsMaterial
Segment Requirement,SR_0124534001001,Material requirement,6641906ConsumedMaterialconsumed6000g,containsMaterial
Segment Requirement,SR_0124448001001,Material requirement,6652349ConsumedMaterialconsumed20000g,containsMaterial
Segment Requirement,SR_0127428001001,Material requirement,7252538ConsumedMaterialconsumed4667.2g,containsMaterial
Segment Requirement,SR_0125349001001,Material requirement,6896901ConsumedMaterialconsumed12500g,containsMaterial
Segment Requirement,SR_0125349001001_001,Material requirement,6896904ConsumedMaterialconsumed7500g,containsMaterial
Segment Requirement,SR_0124391001001,Material requirement,6622501ConsumedMaterialconsumed20000g,containsMaterial
Segment Requirement,SR_0126992001001,Material requirement,7169500ConsumedMaterialconsumed6041.67g,containsMaterial
Segment Requirement,SR_0126841001001,Material requirement,7144935ConsumedMaterialconsumed2250g,containsMaterial
Segment Requirement,SR_0126798001001,Material requirement,7140474ConsumedMaterialconsumed10000g,containsMaterial
Segment Requirement,SR_0126542001001,Material requirement,7121879ConsumedMaterialconsumed6000g,containsMaterial
Segment Requirement,SR_0126844001001,Material requirement,7155674ConsumedMaterialconsumed6250g,containsMaterial
Segment Requirement,SR_0124453001001,Material requirement,6624155ConsumedMaterialconsumed6000g,containsMaterial
Segment Requirement,SR_0125793001001,Material requirement,6921064ConsumedMaterialconsumed6250g,containsMaterial
Segment Requirement,SR_0124045001001,Material requirement,6647735ConsumedMaterialconsumed18RL,containsMaterial
Segment Requirement,SR_0124579001001,Material requirement,6661148ConsumedMaterialconsumed10000g,containsMaterial
Segment Requirement,SR_0124596001001,Material requirement,6657818ConsumedMaterialconsumed4000.002g,containsMaterial
Segment Requirement,SR_0124590001001,Material requirement,6654635ConsumedMaterialconsumed2000g,containsMaterial
Segment Requirement,SR_0124711001001,Material requirement,6681367ConsumedMaterialconsumed3200.4g,containsMaterial
Segment Requirement,SR_0125199001001,Material requirement,6783936ConsumedMaterialconsumed5833.33g,containsMaterial
Segment Requirement,SR_0125199001001_001,Material requirement,6783937ConsumedMaterialconsumed4166.67g,containsMaterial
Segment Requirement,SR_0127430001001,Material requirement,7252561ConsumedMaterialconsumed3750g,containsMaterial
Segment Requirement,SR_0125493001001,Material requirement,6852423ConsumedMaterialconsumed20000g,containsMaterial
Segment Requirement,SR_0125302001001,Material requirement,6842529ConsumedMaterialconsumed20000g,containsMaterial
Segment Requirement,SR_0126195001001,Material requirement,7024047ConsumedMaterialconsumed3499.998g,containsMaterial
Segment Requirement,SR_0124668001001,Material requirement,6689563ConsumedMaterialconsumed10000g,containsMaterial
Segment Requirement,SR_0124720001001,Material requirement,6686259ConsumedMaterialconsumed14000g,containsMaterial
Segment Requirement,SR_0125087001001,Material requirement,6756111ConsumedMaterialconsumed4666.664g,containsMaterial
Segment Requirement,SR_0126766001001,Material requirement,7126998ConsumedMaterialconsumed8000g,containsMaterial
Segment Requirement,SR_0125858001001,Material requirement,6960548ConsumedMaterialconsumed7083.33g,containsMaterial
Segment Requirement,SR_0125547001001,Material requirement,6877037ConsumedMaterialconsumed7080g,containsMaterial
Segment Requirement,SR_0126099001001,Material requirement,6974794ConsumedMaterialconsumed6041.67g,containsMaterial
Segment Requirement,SR_0125955001001,Material requirement,6972027ConsumedMaterialconsumed20000g,containsMaterial
Segment Requirement,SR_0125668001001,Material requirement,6906375ConsumedMaterialconsumed5625g,containsMaterial
Segment Requirement,SR_0125543001001,Material requirement,6916367ConsumedMaterialconsumed16000g,containsMaterial
Segment Requirement,SR_0125856001001,Material requirement,6948604ConsumedMaterialconsumed6250g,containsMaterial
Segment Requirement,SR_0127118001001,Material requirement,7211462ConsumedMaterialconsumed4666.4g,containsMaterial
Segment Requirement,SR_0125270001001,Material requirement,6826027ConsumedMaterialconsumed20000g,containsMaterial
Segment Requirement,SR_0125540001001,Material requirement,6870008ConsumedMaterialconsumed20000g,containsMaterial
Segment Requirement,SR_0126956001001,Material requirement,7171431ConsumedMaterialconsumed4000.002g,containsMaterial
Segment Requirement,SR_0126917001001,Material requirement,7160060ConsumedMaterialconsumed6500.004g,containsMaterial
Segment Requirement,SR_0125577001001,Material requirement,6853848ConsumedMaterialconsumed3499.998g,containsMaterial
Segment Requirement,SR_0126067001001,Material requirement,6987535ConsumedMaterialconsumed2332g,containsMaterial
Segment Requirement,SR_0125674001001,Material requirement,6962066ConsumedMaterialconsumed10000g,containsMaterial
Segment Requirement,SR_0125544001001,Material requirement,6960900ConsumedMaterialconsumed30000g,containsMaterial
Segment Requirement,SR_0126345001001,Material requirement,7048037ConsumedMaterialconsumed4248g,containsMaterial
Segment Requirement,SR_0125786001001,Material requirement,6926022ConsumedMaterialconsumed14000g,containsMaterial
Segment Requirement,SR_0126091001001,Material requirement,6980964ConsumedMaterialconsumed4333.336g,containsMaterial
Segment Requirement,SR_0125306001001,Material requirement,6840278ConsumedMaterialconsumed3252g,containsMaterial
Segment Requirement,SR_0125306001001_001,Material requirement,6840279ConsumedMaterialconsumed2748g,containsMaterial
Segment Requirement,SR_0125948001001,Material requirement,6959060ConsumedMaterialconsumed3499.8g,containsMaterial
Segment Requirement,SR_0127231001001,Material requirement,7235499ConsumedMaterialconsumed10000g,containsMaterial
Segment Requirement,SR_0127121001001,Material requirement,7207198ConsumedMaterialconsumed9333.338g,containsMaterial
Segment Requirement,SR_0126619001001,Material requirement,7090056ConsumedMaterialconsumed2833.332g,containsMaterial
Segment Requirement,SR_0126398001001,Material requirement,7057159ConsumedMaterialconsumed10000g,containsMaterial
Segment Requirement,SR_0127184001001,Material requirement,7222436ConsumedMaterialconsumed20000g,containsMaterial
Segment Requirement,SR_0126813001001,Material requirement,7208234ConsumedMaterialconsumed20000g,containsMaterial
Segment Requirement,SR_0126954001001,Material requirement,7203185ConsumedMaterialconsumed20000g,containsMaterial
Segment Requirement,SR_0126343001001,Material requirement,7020015ConsumedMaterialconsumed6042g,containsMaterial
Segment Requirement,SR_0125669001001,Material requirement,6936232ConsumedMaterialconsumed31625g,containsMaterial
Segment Requirement,SR_0126397001001,Material requirement,7038114ConsumedMaterialconsumed1250g,containsMaterial
Segment Requirement,SR_0126390001001,Material requirement,7038255ConsumedMaterialconsumed2500g,containsMaterial
Segment Requirement,SR_0125661001001,Material requirement,6957361ConsumedMaterialconsumed18RL,containsMaterial
Segment Requirement,SR_0125855001001,Material requirement,6943692ConsumedMaterialconsumed14000g,containsMaterial
Segment Requirement,SR_0125671001001,Material requirement,6930431ConsumedMaterialconsumed20000g,containsMaterial
Segment Requirement,SR_0127239001001,Material requirement,7252822ConsumedMaterialconsumed7083.33g,containsMaterial
Segment Requirement,SR_0126839001001,Material requirement,7209160ConsumedMaterialconsumed3000g,containsMaterial
Segment Requirement,SR_0127066001001,Material requirement,7196439ConsumedMaterialconsumed2000g,containsMaterial
Segment Requirement,SR_0127123001001,Material requirement,7212028ConsumedMaterialconsumed6000g,containsMaterial
Segment Requirement,SR_0126392001001,Material requirement,7045834ConsumedMaterialconsumed26000g,containsMaterial
Segment Requirement,SR_0126206001001,Material requirement,6991971ConsumedMaterialconsumed2000g,containsMaterial
Segment Requirement,SR_0125366001001,Material requirement,6861940ConsumedMaterialconsumed5833.33g,containsMaterial
Segment Requirement,SR_0125455001001,Material requirement,6831567ConsumedMaterialconsumed6445g,containsMaterial
Segment Requirement,SR_0125455001001_001,Material requirement,6831568ConsumedMaterialconsumed3555g,containsMaterial
Segment Requirement,SR_0125366001001_001,Material requirement,6861941ConsumedMaterialconsumed4166.67g,containsMaterial
Segment Requirement,SR_0125460001001,Material requirement,6854155ConsumedMaterialconsumed30000g,containsMaterial
Segment Requirement,SR_0125370001001,Material requirement,6815437ConsumedMaterialconsumed6222.22g,containsMaterial
Segment Requirement,SR_0125370001001_001,Material requirement,6815438ConsumedMaterialconsumed3777.78g,containsMaterial
Segment Requirement,SR_0125323001001,Material requirement,6805460ConsumedMaterialconsumed2000g,containsMaterial
Segment Requirement,SR_0125111001001,Material requirement,6830608ConsumedMaterialconsumed18000g,containsMaterial
Segment Requirement,SR_0125111001001_001,Material requirement,6830609ConsumedMaterialconsumed6000g,containsMaterial
Segment Requirement,SR_0125458001001,Material requirement,6867023ConsumedMaterialconsumed5416.67g,containsMaterial
Segment Requirement,SR_0125458001001_001,Material requirement,6867024ConsumedMaterialconsumed4583.33g,containsMaterial
Segment Requirement,SR_0125723001001,Material requirement,6937524ConsumedMaterialconsumed10000g,containsMaterial
Segment Requirement,SR_0126092001001,Material requirement,6980401ConsumedMaterialconsumed2668g,containsMaterial
Segment Requirement,SR_0126541001001,Material requirement,7115193ConsumedMaterialconsumed7875g,containsMaterial
Segment Requirement,SR_0125344001001,Material requirement,6808601ConsumedMaterialconsumed10833.34g,containsMaterial
Segment Requirement,SR_0125344001001_001,Material requirement,6808602ConsumedMaterialconsumed9166.66g,containsMaterial
Segment Requirement,SR_0126993001001,Material requirement,7192793ConsumedMaterialconsumed6000g,containsMaterial
Segment Requirement,SR_0126921001001,Material requirement,7182030ConsumedMaterialconsumed16000g,containsMaterial
Segment Requirement,SR_0125792001001,Material requirement,6904272ConsumedMaterialconsumed6000g,containsMaterial
Segment Requirement,SR_0125720001001,Material requirement,6904845ConsumedMaterialconsumed3750g,containsMaterial
Segment Requirement,SR_0127119001001,Material requirement,7213445ConsumedMaterialconsumed10000g,containsMaterial
Segment Requirement,SR_0126963001001,Material requirement,7180275ConsumedMaterialconsumed3499.8g,containsMaterial
Segment Requirement,SR_0125867001001,Material requirement,6921014ConsumedMaterialconsumed4000g,containsMaterial
Segment Requirement,SR_0126036001001,Material requirement,6974848ConsumedMaterialconsumed4666.664g,containsMaterial
Segment Requirement,SR_0126546001001,Material requirement,7106013ConsumedMaterialconsumed5664g,containsMaterial
Segment Requirement,SR_0126275001001,Material requirement,7094336ConsumedMaterialconsumed30000g,containsMaterial
Segment Requirement,SR_0127513001001,Material requirement,7271181ConsumedMaterialconsumed10000g,containsMaterial
Segment Requirement,SR_0126936001001,Material requirement,7203272ConsumedMaterialconsumed4666.664g,containsMaterial
Segment Requirement,SR_0125367001001,Material requirement,6865368ConsumedMaterialconsumed3750g,containsMaterial
Segment Requirement,SR_0125367001001_001,Material requirement,6865369ConsumedMaterialconsumed2250g,containsMaterial
Segment Requirement,SR_0126918001001,Material requirement,7167653ConsumedMaterialconsumed30000g,containsMaterial
Segment Requirement,SR_0127419001001,Material requirement,7271147ConsumedMaterialconsumed5833.33g,containsMaterial
Segment Requirement,SR_0127355001001,Material requirement,7243785ConsumedMaterialconsumed2000g,containsMaterial
Segment Requirement,SR_0125958001001,Material requirement,6931956ConsumedMaterialconsumed2000g,containsMaterial
Segment Requirement,SR_0126199001001,Material requirement,7011829ConsumedMaterialconsumed14000g,containsMaterial
Segment Requirement,SR_0125951001001,Material requirement,6937078ConsumedMaterialconsumed3499.998g,containsMaterial
Segment Requirement,SR_0125859001001,Material requirement,6968477ConsumedMaterialconsumed6250g,containsMaterial
Segment Requirement,SR_0126934001001,Material requirement,7182071ConsumedMaterialconsumed13750g,containsMaterial
Segment Requirement,SR_0125719001001,Material requirement,6894920ConsumedMaterialconsumed9333.328g,containsMaterial
Segment Requirement,SR_0125947001001,Material requirement,6958199ConsumedMaterialconsumed8750g,containsMaterial
Segment Requirement,SR_0126391001001,Material requirement,7051201ConsumedMaterialconsumed6666.67g,containsMaterial
